CUST ID,classes,term,limit,amt_in_acct,no_of_loan,area,province,credit_level,gender,age,monthly_saving,monthly_investment,monthly_insurance,credit_card
274513315b3c4fb0921c536f1e149eae,2,36,56000,7606.08,1,城,省内,4,女,33,17,0,0,否
4bc3d253f93f4a9da619324e5d077c4b,5,36,60000,11882.1,1,乡,省内,4,男,45,0,0,0,否
74f530672e964a37be4de6c65dd5085b,5,36,71000,12927.49,1,乡,省内,4,女,46,2024.87,0,0,否
ab11ea91bb48418ebdd9a5b0269595ca,3,36,110000,13186.19,1,乡,省内,5,女,55,0,0,0,否
002a5c2f9e7e418985ce40f5ed580203,1,36,75000,15452.44,1,城,省内,4,男,30,319.27,0,0,否
40cda828fba241beb09d3254ae38390b,2,36,44000,15687.65,1,城,省内,5,男,36,0.04,0,4000,否
14820c44be2544c68ced550d4caac88e,2,60,30000,15843.08,1,乡,省内,4,男,46,5.04,0,0,否
18b5d7fce32247f69bac2a3df7e85059,2,36,69000,16614.9,1,城,省内,5,男,46,148.5,0,0,否
000b4606c07b48d4b2779c663870f7a7,1,36,35000,18317.1,1,城,省内,4,男,42,135.33,0,0,否
22298aff9ccc435fbe0dc6080c24fece,2,36,60000,23114.35,1,乡,省内,4,女,27,55.56,0,0,否
001ab6a0e6e8469ba5b9ffabd3f8a73f,1,36,37000,23355.96,1,城,省内,5,女,28,79.78,0,0,否
842943f7e4274f0a9375e9302e74aebb,3,60,70000,23673.92,1,乡,省内,4,男,49,35.4,0,0,否
32b5de6a97d54335b349a8c35c341d1d,5,24,30000,24113.26,1,乡,省外,5,男,29,0,0,0,否
e18b73283c144a40a2b90d5ab0549df7,3,36,42000,24429.76,1,乡,省外,4,男,37,0,0,0,否
46af4a90baee4bdbbb4b75c71ce1508e,2,60,50000,24575.57,1,乡,省内,3,女,49,8651.72,0,0,否
3a9a4cda0e394defaacc0023ceb92279,2,120,110000,25671.99,1,乡,省内,4,男,49,15.95,0,0,否
10e25038047242b284a341dad490f311,4,60,90000,25760.33,1,乡,省内,4,男,36,46.68,0,0,否
3a96a5de1c004d75ab3f829974bcc62f,3,60,45000,25953.86,1,乡,省内,4,女,31,0,0,0,否
fd7ea54db952444ca6fdf0bbd3960915,3,36,48000,26835.94,1,乡,省外,4,男,27,0,0,0,否
44ffa8e6bfe24fed92b954c7ed9633d1,2,72,60000,28442.07,1,乡,省外,4,男,34,628.54,0,0,否
4b52738a0888499ca84e3a8a66211335,2,60,50000,28849.21,1,乡,省内,5,男,34,0.03,0,0,否
0d5de2538123414aa8f364f993742bbc,2,36,53000,28892.72,1,乡,省内,4,女,33,277.27,0,0,否
06bc6557b9d8408caedebb63e1e81512,2,36,48000,29234.69,1,乡,省外,4,女,49,169.99,0,0,否
43149e95f8944dcab52ce8757db7cf5e,2,36,49000,29677.23,1,乡,省内,4,男,27,128.61,0,0,否
94ae2d1059b14ef4a8c89d543f33b5a3,3,36,46000,30520.87,1,乡,省内,4,男,47,0,0,0,否
5401884141494187af1488b3aa13ab5a,5,60,50000,30760.69,1,乡,省内,4,女,51,0,0,0,是
1f71cee55d3945e39a900af255648429,2,60,80000,31269.26,1,城,省外,5,男,39,413.54,0,0,否
002ada0aaf3b4df5ac5a284d59ae8d87,1,36,48000,31680.36,1,乡,省内,4,男,29,605.75,0,0,否
2cd1586fd76b4ea0aee6528aa8cea689,2,60,50000,31979.35,1,乡,省内,4,男,47,294.43,0,0,否
20ee0368864649e5865092da1d8f83f9,2,36,46000,32035.7,1,城,省内,5,男,46,19.4,0,0,否
2ca1b2b76f8048e8a5c2128839feb948,2,60,50000,32056.46,1,乡,省内,4,男,48,2.51,0,0,否
11760952839942fd8a4611a27ce001f7,2,120,50000,34689.44,1,乡,省内,4,男,31,369.92,0,0,否
00054c7380bd40faad587eeec5f9f435,1,60,60000,34773.65,1,乡,省内,4,女,52,258.76,0,0,否
1dd6deccc6d64e98a4fcb65698c26583,5,36,53000,35240.48,1,城,省内,5,女,26,8.61,0,0,否
173aa1f9ac3c4004a86a850812f5de36,2,84,65000,35902.09,1,乡,省内,5,女,60,50.72,0,0,否
72603f0f09974655b38c90d37fa99c43,4,60,50000,36145.15,1,乡,省内,5,女,61,547.25,0,0,否
002d510e3fd540aa81b7aab0c8007631,1,36,49000,36284.14,1,城,省内,5,男,33,1424.34,0,0,否
64e2ab23641d4aedb990cc33a829a306,5,60,50000,36885.79,1,乡,省内,4,男,54,0,0,0,否
a59507301d3742758538a64efb561a3c,3,36,60000,38194.86,1,城,省外,4,男,27,78.16,0,0,否
269206ec3fb1475f944cedd301a648ea,2,60,98000,38325.75,1,乡,省内,5,女,62,1.11,0,0,否
2e3969a4a4b846a48b3ec64a73dfc4d6,2,36,79000,38454.04,1,城,省内,4,男,30,59.66,0,0,否
5814c11a6bec415b9c96c97eaf316979,4,36,54000,38564.83,1,乡,省外,4,男,23,0,0,0,否
7760b38bf6a84d4aa8ff9f25e8537b3b,3,60,69000,38757.72,1,乡,省内,5,男,47,544.16,0,0,否
333622d78f55468f95a00785f743496f,2,120,50000,38917.05,1,乡,省内,4,女,48,0.02,0,0,否
4d2291b9243543d485285cc6eed8a588,4,120,50000,39132.96,1,乡,省内,5,男,47,0,0,0,否
035c85996e0a4e6ca4aa66c4a18cd298,4,60,80000,39645.6,1,乡,省内,4,男,43,0,0,0,否
852a30a21db44c6ea452a289c0b8a842,3,60,80000,39975.19,1,乡,省内,5,女,61,0,0,0,否
303a9bd9414e4141b59720dcfa0c0cfe,4,60,65000,41782.43,1,乡,省内,4,女,37,0,0,0,否
275474fa9dbb4f7abb042cc3f0b2e7d4,2,120,50000,41834.02,1,乡,省内,4,女,33,106.36,0,0,否
0b742800fb3d43b19b17b80f402644dc,3,36,65000,43127.3,1,乡,省外,4,男,27,0,0,0,否
16383de04f32457988fbbee7108b2564,3,120,60000,43472.21,1,乡,省内,5,男,36,61.17,0,0,否
000b2f77afbb41e69f06784ee921c4ca,1,60,70000,44771.1,1,乡,省内,4,男,56,3305.38,0,0,否
0272000889e04ae791d62f518f609189,3,120,60000,45391.78,1,乡,省内,3,男,36,0,0,0,否
26f12a59a7a0495f90fbe47849ff84c9,3,120,50000,45714.44,1,乡,省内,4,男,29,2.44,0,0,否
0d0ebd8f3ba84c68b66b0a62e268b0f7,5,120,50000,45767.22,1,城,省外,3,男,41,5.77,0,0,否
21f5214d7ac041df80b4dc8e2882a4f6,2,36,104000,45818.17,1,城,省外,5,男,29,0.07,0,0,否
04888a3937c0469fa911542ca16c2189,2,36,60000,46436.51,1,乡,省内,4,女,50,0,0,0,否
614db192e5db4cc3b2cd14cc4608bd2d,4,120,50000,47007.02,1,乡,省内,4,男,44,0.85,0,0,否
002085a6df934f66b03330cd1ba713c6,1,60,68000,47152.87,1,乡,省外,3,男,44,409.22,0,0,否
2384c7fa3ee642c4b1fd329eeb1f38f6,2,120,60000,47509.2,1,乡,省内,4,男,31,0.45,0,0,否
7037ef7838354fd0b968cdbfe1fe01bf,3,60,95000,48547.66,1,乡,省内,5,男,38,53.24,0,0,否
b5b18c0bd78545d7be5bbab56c8f8752,3,36,80000,48909.28,1,乡,省内,4,男,29,4.91,0,0,否
0b607e2b093f459d92f08aa625a6c4bb,5,120,60000,49105.06,1,乡,省内,4,男,30,9.38,0,0,否
98957e67941d45b28db9d99695577428,3,36,69000,49271.02,1,乡,省内,4,男,36,0,0,0,是
e6463275e00d4b6fb3acf2414d8f780d,3,36,94000,49459.61,1,乡,省外,4,男,30,95.39,0,0,否
9cff641f801141fbac6f9a703f9a828c,3,120,60000,49784.23,1,乡,省内,4,女,45,17.02,0,0,否
37b7a4484c8d4c5db51faaa164eb01e3,5,120,60000,50339.9,1,乡,省内,5,男,33,0.73,0,0,否
409f9b40bb134db6ab1997cd7735b9e2,2,60,80000,50521.54,1,乡,省内,4,女,36,3.86,0,0,否
41fe349e72c143abb8c4d95da84db997,5,120,60000,51637.16,1,乡,省内,4,男,30,0,0,0,否
627667efa750402e88a30eb4d5925375,4,120,70000,51854.49,1,乡,省内,4,男,46,0,0,0,否
01b2d2bd2a4749139b52179f21906d74,4,120,67000,52438.19,1,乡,省内,3,男,51,0,0,0,否
40174933a0484e6084e8665220ab2917,4,120,62000,53050.08,1,乡,省内,5,男,44,4.2,0,0,否
1c3858adc64b4ff788c53e4afe6f3d4e,5,120,60000,53439.89,1,乡,省内,5,男,30,0,0,0,否
4596256e7cac4297bd8f63d7e30c4ece,4,120,65000,53680.77,1,乡,省内,3,男,49,2.46,0,0,否
000404dec593450b94368544532bb579,1,60,100000,53828.85,1,乡,省内,4,男,53,1984,0,0,否
2b6046b7745a4e63a7961eb8a509a99d,4,120,60000,53971.43,1,乡,省内,4,女,24,6.06,0,0,否
6d2c4cc1d8d74f56bb581f3392ce531d,3,120,60000,54435.86,1,乡,省内,4,女,35,0,0,0,是
458415d9e0714f2589d8dc7e385c8d17,4,36,90000,54464.39,1,乡,省内,5,男,37,0,0,0,否
06a1ae1efd4e46cd923b9ab140b7407f,3,120,60000,54984.71,1,乡,省内,5,女,36,0,0,0,否
064f5ec488e64215b028ca3a4307065d,4,120,70000,55338.61,1,乡,省外,4,女,29,0,0,0,否
392dda9b261b47f282bfd7a56a43b9dd,5,36,63000,56694.71,1,乡,省外,4,男,30,0,0,0,否
1b563420d8b04dcaa6f98da0ff9242ba,5,120,60000,56732.32,1,乡,省内,3,男,51,0,0,0,否
16e677b25f894966a364f9f4fbfd3560,3,36,125000,57715.11,1,乡,省内,4,女,44,35.02,0,0,否
5952bc00c8c04ce2b1173199292f0b7b,4,120,70000,58580.05,1,乡,省内,5,男,41,0,0,0,否
177adf692099415b9e8e1cf0d3a37ae3,3,36,104000,58654.18,1,城,省内,4,男,34,0,0,0,否
002cb016823540f5a94e2788d8c4e420,1,120,60000,59288.48,1,乡,省内,4,男,29,91.55,0,0,否
38103a02d55b4cabb3a6926cbed7047d,2,84,100000,59502.19,1,乡,省内,5,女,59,1.98,0,0,否
f87297c8f9fd4fccb065b895e2aa60cb,3,120,70000,60721.1,1,乡,省内,4,男,35,30.24,0,0,否
5ad6d2d132b846d2a72f15334dcd28ef,3,36,83000,61460.89,1,城,省内,4,男,23,0,0,0,否
6b53eb28ae0240608b0cc1066010c625,3,78,96000,61856.52,1,乡,省内,5,男,33,0.7,0,0,是
314f50bdba90496a96d92c216f41e19a,4,60,70000,62932.66,1,乡,省内,4,男,45,0,0,0,否
30b432fdff254269b6e3278f16547f08,5,72,85000,63630.2,1,乡,省内,5,女,62,0,0,0,否
61dd3c2e9b9041dfb0a2718ad036a5eb,4,84,100000,65855.96,1,城,省内,4,男,62,0,0,0,否
52020aeb1dd54d8c9df181ac11306d8f,3,36,100000,65871.12,1,城,省内,5,男,48,59.11,0,0,否
516a94c8cc6541ef81bf0f7bd84f9699,3,36,104000,66204.43,1,乡,省外,4,女,26,46.44,0,0,否
fd007802cc564cd08b3c39ee7bff7b28,3,84,100000,66558.29,1,乡,省内,5,男,61,0,0,0,否
04b23ce8d4be4b44a6bd48e53f0ec205,5,120,75000,66612.45,1,乡,省内,5,男,51,1.55,0,0,否
538ecf7b49e84d199e84d46a2122058d,3,36,122000,67626.16,1,城,省外,4,女,26,0,0,0,否
44fdc5477e584712a1ac992bc6aa3b2d,2,120,90000,68330.13,1,乡,省内,4,男,34,370.72,0,0,否
1a97207a1cb24042b37b32829b35dff7,4,120,70000,69171.6,1,乡,省内,4,男,55,0,0,0,否
35c85a2fceb84c3ead030a963e7057f1,2,120,100000,69190.61,1,乡,省内,3,男,31,117.05,0,0,否
085e8f154b0146d49b2018f3884acb77,2,120,80000,69576.97,1,乡,省内,4,男,45,20.73,0,0,否
00058edbf1b64cfd9d21c55d9fa232e7,1,120,100000,69936.84,1,城,省内,5,男,27,132.52,0,0,否
3929b133f75540a798754df662c1f898,2,120,100000,70352.66,1,乡,省内,4,男,57,2141.23,0,0,否
44b765fa9cfe49f5955a28a067907a6d,2,120,100000,70454.58,1,乡,省内,3,男,31,323.62,0,0,否
728d570cbde84f6b92bc7c251a49f3b0,4,120,90000,70654.79,1,乡,省内,3,男,24,9.02,0,0,否
877580dd5671484f8cbb42c5870cdd95,3,120,100000,70844.62,1,乡,省内,4,男,38,0,0,0,否
0588f8ec3efa45f9a8d802d7a8032f7f,4,72,120000,71365.09,1,乡,省内,4,男,37,2.56,0,0,否
71570b5f23f24da0bc21abd09092faec,3,108,90000,71850.53,1,乡,省内,5,男,33,0,0,0,否
2f0f2ef7634f4b83ba1048899889f430,2,120,80000,72259.99,1,乡,省内,4,男,52,0,0,0,否
2ce25107ed9e49799a815194d3df539b,3,120,95000,74197.6,1,乡,省内,4,男,23,0,0,0,否
0172bf80c99c49ae9fc0f4d9f71a7cbc,2,180,80000,74476.49,1,乡,省内,5,男,43,61.65,0,0,否
2717e0b1da024442b7e92abbba94bb9a,2,120,100000,75092.68,1,乡,省内,3,女,25,2.73,0,0,否
6fecae1b701b4b9580fa5198ae964a45,3,60,100000,75149.43,1,乡,省内,5,男,26,0,0,0,否
ec7d46dafdad4bcb96eb4c7a1a134b91,3,120,100000,75526.02,1,乡,省内,4,男,54,366.55,0,0,否
0bb7015cff4a49aa92dc8d440481f9ab,2,108,104000,75797.53,1,乡,省内,4,男,43,0,0,0,否
dbae78f424e64702b8b4d84dc55965ca,3,120,100000,75999.23,1,乡,省内,4,男,33,84.18,0,0,否
50029e033c4a479397cbfbba92224b05,5,120,90000,76067.03,1,乡,省内,4,男,42,2.44,0,0,否
0ed99ddeba024085b1792b6f03af8a24,5,120,100000,76540.52,1,乡,省内,5,男,54,26.1,0,0,否
1980dd8ec9b842d0a8c46d0ae5f7d607,3,120,100000,76684,1,乡,省内,4,女,41,294.53,0,0,否
00006b34057d46bda631dee166686161,1,84,90000,77235.15,1,城,省内,3,男,59,121.13,0,0,否
00287c9646df4b9b945a10bbc15c928b,1,60,80000,77627.54,1,乡,省内,4,男,34,6980.01,0,0,否
002cd9d6e5b4404d8b6564987da40078,1,120,100000,77885.23,1,乡,省内,4,男,35,540.78,0,0,否
62a24398f4d14d8c9adf0c34bb889d1f,3,120,100000,78297.56,1,城,省内,4,男,49,70.15,0,0,否
2eb3d0f129b246308127236a1500fb48,2,120,100000,78761.61,1,乡,省内,3,男,50,134.38,0,0,否
6c1f455427114c9d974de0d02d3eedd2,3,120,100000,78905,1,城,省内,4,女,36,0,0,0,否
2162801cd66c48cca13ab1e152079e7b,4,120,100000,80045.11,1,乡,省内,3,男,54,0,0,0,否
4bf8c877b697495d9b1154b148a19a87,2,120,120000,80220.15,1,乡,省内,4,男,36,0.13,0,0,否
00065cc7c97b43c9a8018c455650bb16,1,120,120000,81223.15,1,乡,省内,2,女,45,4915.77,0,0,否
5043e6bf31134cb4b03e5c6e00d43bdb,2,120,96000,81245.29,1,乡,省内,4,男,41,5.82,0,0,否
a00051ac68b0460b87bd62656caad35c,3,120,100000,81584.73,1,乡,省内,3,男,46,0,0,0,否
55a6dddb9461497e826891f22d3e79f5,2,120,110000,82898.68,1,乡,省内,4,女,52,77.59,0,0,否
0a19ec1ef7734563ad9e0a673821a271,4,120,100000,83317.49,1,乡,省内,4,女,52,0.77,0,0,否
1d610506ff56455db738921f45c06c29,2,120,100000,84284.76,1,乡,省内,5,女,47,12.51,0,0,否
4d41f8fa8010443cb7c0874536514207,2,94,150000,84508.65,1,乡,省内,2,男,61,268.88,0,0,否
000bc457ad1f4ccab62baef10735ec10,1,120,100000,84540.82,1,乡,省内,3,女,46,726.16,0,0,是
2689ba62b2b846d9961d98821b7de9b1,2,108,100000,85662.77,1,乡,省内,4,男,38,18.29,0,0,否
592aa1af69bd4ef1835a890e6b447d76,2,120,120000,85750.69,1,城,省内,5,男,47,387.29,0,0,否
33894b8c31374093ac086c35b447eba8,2,120,100000,86693.14,1,乡,省内,3,男,30,1355.57,0,0,否
229a19c43d09401f85704cd44da6f0f8,4,84,100000,87731.47,1,乡,省内,5,男,59,0,0,0,否
59a44a37564a4631aa86ebfc926bbe74,5,120,105000,88080.6,1,乡,省内,4,男,47,0,0,0,否
52713f9f86784c8b9291d15f3acdadbd,2,120,120000,88234.74,1,乡,省内,4,女,40,3.16,0,0,否
1b89fae000884a18833f6e57f0e1b139,3,120,110000,88744.15,1,乡,省内,5,男,39,0,0,0,否
01fe2e34cb6846b89e9b95cba661de7c,3,120,100000,89349.72,1,乡,省内,5,女,39,207.13,0,0,否
b6c48f2aa69b41f1822b421e279b3c8d,3,120,120000,89673.76,1,乡,省内,5,男,31,0.88,0,0,否
000a438726224f0d8ef92dd20a7aea65,1,120,120000,90372.67,1,乡,省内,3,男,55,30257.75,0,0,否
0b8be906702f4cb498bff2175700e178,2,120,100000,90908.49,1,乡,省内,4,男,30,59.6,0,0,否
45f210f64c254951a9fcec7729562405,3,96,150000,91630.42,1,乡,省外,5,男,33,0,0,0,否
0014e19c38894ec190fed558afb45423,1,120,100000,92053.83,1,乡,省内,3,女,46,211.53,0,0,否
1eb2f7be55ca438ba3487b7d3f31502b,3,120,100000,93273.82,1,乡,省内,5,男,27,15,0,0,否
1abd2c4e18044f87a057ea036ef93ced,5,35,100000,93517.54,1,乡,省内,4,女,49,0,0,0,是
42e6c0c8438b4bbbada49f6da2e56e5d,2,120,130000,93634.62,1,乡,省内,3,女,28,25.15,0,0,否
2b1ff4844fcc4c10b8d0ad48e1868c84,2,120,110000,93990.36,1,乡,省内,4,男,49,0,0,0,否
1e31b1c6cec54c199790cf70f2f6fe85,5,120,120000,94168.36,1,乡,省内,2,男,51,44.27,0,0,否
1b336a8dba05495da851f8cc9e616bbe,2,120,115000,94683.33,1,乡,省内,3,女,28,59.08,0,0,否
2ed54b4a9c2748b4bb00ef63911aa292,3,120,120000,95568.38,1,乡,省内,4,男,34,112.54,0,0,否
22d28a7d11b74c7bafbb151e9bb43091,2,120,100000,95800.44,1,乡,省内,3,男,41,33.79,0,0,否
2c122ce27e364f958a1fcbfcfd0e1b9b,5,120,120000,95908.55,1,乡,省内,3,女,29,344.52,0,0,否
2bbda57d357d4e1d86f19de9ca148c16,2,120,125000,96532.84,1,乡,省内,3,女,33,30.25,0,0,否
39c8d752466441fc8f856c7b4d2e8ec2,4,96,200000,97297.27,1,乡,省内,4,女,59,1.11,0,0,否
465f06b6541548c9bd5420317a8dcb7c,2,120,100000,98243.35,1,乡,省内,4,男,44,76.72,0,0,否
3318edce771e418dba78dbe1ccbe7ca8,4,96,130000,98346.22,1,城,省内,5,女,59,0,0,0,否
0018f58fc2604eaca0f856db77ce5781,1,120,105000,98568.4,1,乡,省内,4,女,46,6863.24,0,0,否
00299b435a294e6ea887cc72871b4805,1,120,100000,99359.32,1,乡,省内,3,女,32,400.47,0,0,否
6bdda9eede2749c1bdcda1044ffdd208,4,120,100000,99439.9,1,乡,省内,5,男,52,0,0,0,否
04a0fefa971e4a09a33c90432ca1aa63,2,96,120000,100006.14,1,乡,省外,5,男,57,2910.66,0,0,否
433c9568bb2349a1994b96bd71adfa7c,2,120,130000,100299.3,1,乡,省内,5,男,41,32.31,0,0,否
2adc62efea0c4bd1bb6c4dddb93abff5,2,120,130000,100376.75,1,乡,省内,5,男,50,211.05,0,0,否
4ab61c13366b470d877c205f0016ef74,2,120,120000,100678.36,1,乡,省内,4,男,28,173.92,0,0,否
3eb87955aa544257a7c2c3d3d062cc96,2,84,128000,101577.44,1,乡,省内,3,男,59,0,0,0,否
3eb87955aa544257a7c2c3d3d062cc96,2,84,128000,101577.44,1,乡,省内,3,男,59,0,0,0,否
789deab4f6764d519ecf17a7e6671293,5,120,120000,103217.68,1,乡,省内,4,男,40,0,0,0,是
0008ce966c56419ea78ea1c0e984f76e,1,120,130000,103683.2,1,乡,省内,3,男,31,501.48,0,0,否
56c7faba2926477084ad20b9f0628366,2,120,150000,103738.09,1,乡,省内,5,男,31,177.37,0,0,否
49617c3b128b4031a1e227e4ba729d92,2,83,130000,103935.81,1,乡,省内,4,男,60,540.31,0,0,否
41e83a1e24a9460680733137ef792428,2,120,120000,103951.53,1,乡,省内,3,女,51,2630.38,0,0,否
56766e759cf74f0d9a29d29d30b292a3,2,108,140000,104088.81,1,乡,省内,5,女,40,1.64,0,0,否
37726742bab84e93a1bd619db2a50f09,2,120,120000,104368.38,1,乡,省内,4,男,32,50.76,0,0,否
000b93348caa4b7295ab9a2892f64dc1,1,120,110000,104953.24,1,乡,省内,3,男,30,21048.12,0,0,否
00e62d43982b4af48a9e06a58a9504f8,2,120,130000,105915.06,1,乡,省内,4,男,35,17.05,0,0,否
4699051347c547359fa8afaa281a177d,4,120,120000,105951.56,1,乡,省内,5,女,47,17.01,0,0,否
715efa223aba48ce8304294b7d750513,5,120,120000,106876.31,1,乡,省内,4,男,55,1.3,0,0,是
242c96ca94e543f5a825769b08161511,2,120,120000,107866.73,1,乡,省内,2,男,28,350.29,0,0,否
2aff826a42c840dda21925d43840c201,2,120,140000,108383.61,1,乡,省内,4,男,38,6.32,0,0,否
36fefd68cbd64fcb83b710ddf92f8663,3,120,135000,108499.95,1,乡,省内,4,男,44,39.96,0,0,否
110e8e652fca4445ab71ef2737e241a4,4,120,140000,109795.44,1,乡,省内,4,男,53,0,0,0,否
4114208314194643af74f335838a4f2e,5,120,120000,112140.6,1,乡,省内,4,男,48,185.67,0,0,否
2d58a956ad764cb1bcbbcfcc81703a2d,2,120,150000,112574,1,乡,省内,3,女,25,116.34,0,0,否
2d58a956ad764cb1bcbbcfcc81703a2d,2,120,150000,112574,1,乡,省内,3,女,25,116.34,0,0,否
2d58a956ad764cb1bcbbcfcc81703a2d,2,120,150000,112574,1,乡,省内,3,女,25,116.34,0,0,否
4922ceaf5f314b18a6365f3acd155d45,2,60,120000,112985.96,1,乡,省外,3,女,60,0,0,0,否
1e6c0e1825d3431198c09897838d2ec5,2,120,140000,113053.32,1,乡,省内,3,男,25,0,0,0,否
1fcef36323144e4cb23d01a2742ecc83,2,120,150000,113666.96,1,乡,省内,5,男,36,10.38,0,0,否
0c6cd0ff0371450da4af5ed94822df22,2,120,150000,113880.2,1,乡,省内,4,男,36,18.75,0,0,否
0035826c2a9640b3a70d3518115d2700,3,120,130000,114059.36,1,乡,省内,5,女,51,0.02,0,0,否
5761983778a34be0af517e28cb1bb150,2,72,200000,114678.48,1,城,省内,5,男,61,0.79,0,0,否
17bc00fe750a41d4b94a3a078a016b6e,2,132,130000,114737.53,1,乡,省内,3,女,54,5737.22,0,0,否
42d4720142e943ebade689ee8f475490,2,108,140000,114792.34,1,乡,省内,4,男,47,43.85,0,0,否
059d587f7cea4ba7a3d08b88b923ca9f,2,120,150000,115677.35,1,乡,省内,4,男,29,176.21,0,0,否
1d3b8228763344aa8d2509605c105242,2,180,138000,116200.66,1,乡,省内,3,男,46,260.06,0,0,否
495a1e1b358c4296b804c76870e88770,2,120,150000,116911.58,1,乡,省内,4,男,52,9.48,0,0,否
1212ba37d53949439863e2a3e4644741,2,96,170000,116952.35,1,城,省内,5,女,54,0,0,0,否
33a22a8ce1bb43c284084de6ad7c0130,5,60,150000,116996.89,1,乡,省内,5,男,31,135.69,0,0,否
002a39008ec44b54a826ae27d162e0f1,1,120,130000,117052.97,1,乡,省内,4,男,52,1671.17,0,0,否
3457f59d240245858c25edc4eb19d76f,2,120,130000,117135.58,1,乡,省内,5,男,41,0,0,0,否
3fb999dff1344134b59122d761173e7f,5,72,150000,117266.6,1,乡,省内,4,女,62,5.02,0,0,否
061095b9888e4a1eacff2a60bc8cb799,2,120,130000,117409.24,1,乡,省内,4,男,52,3.63,0,0,否
00178c99aeab4fc797b3ff999cd9d13a,1,120,120000,117892.02,1,乡,省内,3,男,29,1997.53,0,0,否
066cb9e71a574d91a4d040b69f78c770,5,120,150000,118192.2,1,乡,省内,5,男,22,0,0,0,否
f8d57da10f2d48ab9877e65cfece5407,3,240,130000,118526.11,1,城,省内,4,男,45,0,0,0,否
4f65d2271ad749b29419f0fda0854e11,2,180,130000,118563.47,1,乡,省内,3,女,39,20.75,0,0,否
