CUST ID,classes,term,limit,amt_in_acct,no_of_loan,area,province,credit_level,gender,age,monthly_saving,monthly_investment,monthly_insurance,credit_card
7cd7868b6ef1439a839cad2ba3c6d828,5,180,129000,119009.07,1,乡,省内,3,男,39,0,0,0,否
00256791166f4252b44026063b000127,1,120,150000,119056.97,1,乡,省内,3,男,55,19531.76,0,0,否
303021fd3a4a4752b647e86faed485b7,2,240,135000,119436.65,1,乡,省外,3,女,31,174.71,0,0,否
0009e76cbbb44e6691f21a1f3ce5957b,1,120,120000,120000,1,乡,省内,3,男,25,0.88,0,0,否
002c8f1884674ef8b336f0a2e9196d79,1,120,130000,120550.24,1,城,省内,2,女,38,71236.72,0,0,否
32e7edfae6b949829bdd7ff151cc9e3d,2,180,148000,120569.3,1,乡,省内,3,女,40,23103.22,0,10000,否
25d708643f5440aea961a0e35727a6b1,2,120,150000,121115.71,1,乡,省外,4,男,30,0.17,0,0,否
1a128a984ba648b09315c243784c8a06,2,120,160000,121222.51,1,乡,省外,3,男,38,19.85,0,0,否
31568f45130f4b3fa01edc14f5722a19,5,120,130000,121296.71,1,乡,省内,3,男,43,0.63,0,0,否
18cc717c0e9c4f61a82834359f6fcce5,2,120,150000,121635.92,1,乡,省内,4,男,50,14305.09,0,0,否
1f98d7676e3b418cb4c14a2248a4d0b4,2,120,160000,121655.75,1,乡,省内,5,男,50,252.69,0,0,否
4f2e1cfa7f8542a2a0ef4e6ca25017fb,5,120,136000,122204.62,1,乡,省内,3,女,51,0.21,0,0,否
0d67ae76566f43198a5d09e0645fbd30,5,120,170000,122272.91,1,乡,省内,5,男,52,0,0,0,否
2582a06a8f1c480b8824f75aec1353e5,2,120,140000,122351.55,1,乡,省内,4,男,24,0.15,0,0,否
14db850ff1124a0fba3ae4cc6c1a2234,5,120,150000,122716.5,1,乡,省内,5,男,32,68.55,0,0,否
20ea3aa47eae441c9469e92f5fb04950,2,240,135000,122916.41,1,乡,省内,3,男,31,5.37,0,0,否
5b0b24fa0bb54e3385d787321bdffe1a,2,36,160000,123137.8,1,乡,省外,4,男,39,6.56,0,0,否
2559350074664260b333a3c19ba47d83,3,120,140000,123775.01,1,乡,省内,4,男,28,0,0,0,否
24148de8ee564528aa446ee633fdd156,2,120,170000,124050.79,1,乡,省内,4,男,51,791.79,0,0,否
421e1989211849a5b8b709f8ed83a758,3,120,150000,124373.38,1,乡,省内,3,男,36,0,0,0,是
2405d5ce78d94beaba1bc44ca603abf1,4,120,160000,124655.54,1,乡,省外,3,男,44,36.02,0,0,否
ffe6a0b238474316816bcf7dc071fb51,3,120,140000,125452.44,1,乡,省内,3,男,54,0,0,0,否
4516640186d041e696da27ab8cfe04da,3,240,130000,126407.88,1,城,省内,3,男,35,0,0,0,否
38be2fe5de4a4905b602423afb22f8fd,2,120,167000,126786.64,1,乡,省内,5,男,29,187.39,0,0,否
1549ce803bdf49459d0e4094d62e0303,4,36,154000,127062.85,1,城,省内,4,男,47,14.88,0,0,否
675632623f664e74986cf1171bc63914,5,120,140000,128189.07,1,乡,省内,4,男,38,0,0,0,否
40ae52705116430f80318e4380dda6fd,2,120,180000,128551.18,1,乡,省外,3,女,55,1815.67,0,0,否
1bee74702a7941f5976139ef548ba0cc,2,120,150000,128601.3,1,乡,省外,4,男,24,11.33,0,0,否
5928c798ad984318b6097dcf64a4262c,2,120,156000,128700,1,乡,省内,4,男,32,13.32,0,0,是
7944cae1554b4a5aa22c059ec655d12e,5,120,150000,129022.1,1,乡,省内,4,女,39,56.01,0,0,否
479de15e36d0432682484957ff6c5a49,2,120,150000,129378.83,1,乡,省内,5,男,39,3.87,0,0,否
001aec131df24a6d8611a91afdb7d480,1,120,150000,129451.71,1,乡,省内,4,男,54,117.85,0,0,是
3f508775532c47e9840c41ae223912ca,3,120,150000,129646.71,1,乡,省内,4,男,41,723.69,0,0,否
001c24983df844b498460993cd41202a,1,180,150000,129940.28,1,乡,省内,2,男,37,126.68,0,0,否
b3b5f9de8abf4858bb4f16c4d49e0e6c,3,120,160000,130136.47,1,乡,省内,4,女,35,0.6,0,0,否
002444b468024084ab2d1d200fc4cd5d,1,115,150000,130181.24,1,乡,省内,4,男,57,459.49,0,0,否
7b703b3120314cb3af5a837bf3ce5aef,5,120,150000,130364.88,1,乡,省内,4,男,49,284.68,0,0,否
423a27480976460ba4644f8153b01fd4,3,120,140000,130767.46,1,乡,省内,3,男,49,47,0,0,否
1d84184d325c4ebdb387ba84fc17fdeb,4,120,150000,130871.83,1,乡,省外,4,女,44,5.92,0,0,否
bc0afe81f01f4d5e965bc6bfe4f8b64e,3,120,170000,131176.54,1,乡,省内,3,男,37,3.35,0,0,否
236d3db12e5d41039c6d92ce8c2c907d,5,84,180000,131412.43,1,乡,省内,5,男,58,0,0,0,否
00116fb836504a7e95fff7ec32942baa,1,120,160000,132092.1,1,乡,省内,4,男,38,653.81,0,0,否
36dba2cfbbb04bedb424591e511bb344,5,120,140000,132414.33,1,乡,省内,5,男,26,0.09,0,0,否
54eb219533a04b4b8fee5d9a7a96af4a,2,120,150000,132451.11,1,乡,省内,4,男,54,3.65,0,0,否
7efb805bf73c43fba4c7cba0f4b4b28b,3,120,150000,132672.69,1,乡,省内,5,女,35,32.26,0,0,否
18806b52b8c04c058337e9c93b5a3a04,2,240,150000,132913.37,1,乡,省外,4,男,33,99.08,0,0,否
162877d8debe4cc88482e79836244906,2,120,190000,132957.67,1,乡,省内,3,男,39,8.62,0,0,否
be3e99a456ff40b0ab56cef24facd7c5,3,120,180000,133436.18,1,乡,省内,4,男,44,426.53,0,0,否
02ca5bdcf5c748658e2557a30956f8c0,2,120,170000,133800.67,1,乡,省内,4,男,52,878.71,0,0,否
D837C67F261D4F4DE0430911001509F0,3,95,200000,134185.84,1,乡,省内,4,男,60,23303.5,0,0,否
6538a22b019345dd99470112275488c9,4,180,154000,134842.18,1,乡,省外,3,女,35,10.57,0,0,否
8e7beef1215842c7886fec502002a7fe,3,120,170000,135311.56,1,乡,省内,4,女,53,22.49,0,0,否
59308add13414ffc88aca0cc2a56e92d,2,120,140000,135877.63,1,乡,省内,5,男,46,0,0,0,否
0cad2f864f9b4c38955d2d75369261a7,2,300,150000,138093.79,1,乡,省内,4,男,30,26.72,0,0,否
5d886396e8994740b38fc52385230b4e,5,240,140000,138302.07,1,乡,省内,3,女,45,0,0,0,否
2ec78f94a7ec46748455c139a9b69184,3,36,150000,138531.23,1,城,省内,4,男,37,0,0,0,否
5b891777c09240118378c394bb72321c,2,120,160000,138709.04,1,乡,省内,3,男,27,674.04,0,0,否
379448cdb8d24fc2bc8438e7bf95b6d4,3,120,170000,138760.16,1,乡,省内,4,女,38,160.17,0,0,否
095456dc1b394d2cb0f719c0226024e0,3,120,179700,139187.8,1,城,省内,5,男,35,0,0,0,否
25fcaaf0ea9a4c3d9712c9ee458a1df5,2,120,170000,139283.5,1,乡,省内,4,男,54,68.78,0,0,否
364eef61390d4315851d63e545888aa0,2,119,170000,139844.7,1,乡,省内,5,女,57,10501.15,0,0,否
0afff091654741068336573369d1a229,2,96,174000,140307.43,1,乡,省内,5,男,58,1.18,0,0,否
f3e013080b39410ca0b98090316cb5eb,3,120,180000,140354.17,1,乡,省内,3,女,48,466.55,0,0,否
b16b3a35e5404dbca7560d6e612a39c7,3,180,146000,140389.67,1,乡,省内,3,男,42,0,0,0,否
002214bd54324f1f95d4589e20dbd01e,1,120,150000,140812.01,1,乡,省内,5,男,47,208.68,0,0,否
6402526413d74b548e1104e37c2f5f0c,5,120,170000,140855.88,1,乡,省内,3,男,36,0,0,0,否
06ea6be7228945a2a30156d807aa79d8,5,120,150000,141477.71,1,乡,省内,4,男,41,0,0,0,否
K1120800033288,3,120,180000,141535.96,1,城,省内,5,男,44,0,0,0,否
1a6a4d40ea234474b908b9079d88a8d8,5,240,147000,141707.26,1,乡,省内,3,女,29,0,0,0,否
0024a6f037fb442288cc455273c3d608,1,180,150000,141863.78,1,乡,省内,3,男,37,1125.73,0,0,否
2b5dc9b8d9f74504b333fcba8e18615a,5,120,167000,142117.93,1,乡,省内,5,女,44,0,0,0,否
85776b167fae455cb5d8ca41ed13e97a,3,120,150000,143051.97,1,乡,省内,5,男,28,0.49,0,0,否
39341a5f86134d4bba15edf018761e87,2,120,160000,143084.59,1,城,省内,4,女,38,76.55,0,0,否
27873f7c8e344abbadb8aa2c18c57bb0,2,240,160000,143204.02,1,乡,省外,3,男,35,2550.74,0,0,否
5a6db14e98834dd994a9f4d8946e00f1,5,66,160000,143595.38,1,乡,省内,4,男,46,0,0,0,否
3586d54aad914b4a97ba30f6a9dd4a3d,2,120,178000,143723.98,1,乡,省内,4,男,37,1.77,0,0,否
1c0522b24d5a44bcb4ccb9fbaadbe6b6,2,84,200000,143841.49,1,乡,省内,5,女,59,22.51,0,0,否
c5863d29f26a44d9a240d0720c639c12,3,120,168000,144795.77,1,乡,省内,4,男,38,0,0,0,否
50d38415422f4d068098a0b8877820f5,5,120,170000,144983.59,1,乡,省内,4,男,38,0,0,0,否
00119e6fe6054c2692c8c3fa13ba391a,1,120,160000,145106.05,1,乡,省内,3,男,25,210.29,0,0,否
695a876abbf344bf8a8fb330935d8a5e,4,120,180000,145755.03,1,乡,省内,4,男,36,78.59,0,0,否
1e1b7905a8f74522977488e34ce43564,2,180,160000,145924.3,1,乡,省内,3,男,27,0.5,0,0,否
6d2abe6e40554d98b9d94e9e222e209e,4,240,150000,146200.63,1,乡,省外,5,男,36,0,0,0,否
K1120900054897,3,240,190000,147551.18,1,乡,省内,2,男,49,25.33,0,0,否
576e30118fc8454eb2ba5a58f6fb47fe,2,180,170000,148009.1,1,乡,省外,4,男,26,12.62,0,0,否
0f4e4cfd94fe46fdb851dc586957207f,4,240,150000,148139.03,1,乡,省外,3,女,31,0,0,0,否
4fec7ee4800f4a9e8749034b2d997ab4,5,180,160000,148161.42,1,乡,省内,3,女,29,3.39,0,0,否
4f9926055b3d48ce80dcf07edb6c43a4,4,36,198000,148366.9,1,乡,省内,4,男,51,8.98,0,0,否
b634b32ad801444ba0e67a73ac8ac63e,3,120,160000,148369.53,1,乡,省内,3,女,44,0,0,0,否
9cbad351d5d340728e33c3eb994ac5a7,3,120,160000,148369.53,1,城,省内,4,男,24,0,0,0,否
3271c544737e45ef9b058c5cf34c45e5,2,180,180000,148721.62,1,乡,省内,3,女,47,403.22,0,0,否
12691eebe10948e0a44cb24d90fcbc63,2,120,198000,148857.49,1,乡,省内,5,女,33,17.4,0,0,否
dc182f6b89254d528e417ad6014e6ade,3,120,160000,149448.52,1,乡,省内,3,男,35,0.48,0,0,否
b3403a92c6ab4c76b771c2be8225c58f,3,120,190000,149540.68,1,乡,省内,4,男,42,631.63,0,0,否
0433b8743a4147b2a7aa71efa9529587,3,120,200000,149661.73,1,乡,省内,5,女,30,0.34,0,0,否
06387985b7da4ad883ca2f3ffcffcdca,2,180,180000,150210.54,1,乡,省内,3,男,28,841.73,0,0,否
f7d19c3b8c3f4f6fa3ad3103f57e58d6,3,240,155000,150318.14,1,乡,省内,4,男,44,0,0,0,否
d4509d2ef1de473eaedadac4bcdf14c3,3,120,170000,150362.03,1,乡,省内,3,男,36,2459.82,0,0,否
d4509d2ef1de473eaedadac4bcdf14c3,3,120,170000,150362.03,1,乡,省内,3,男,36,2459.82,0,0,否
451b34ffcda1487aafa7fd7ab57744ed,2,120,200000,150621.09,1,乡,省内,4,男,29,0.01,0,0,否
dc9b6ed5857b40128490e0af9979f38a,3,120,190000,151017.33,1,乡,省内,5,男,31,0,0,0,否
2d64f8503ef849e784538dff765059b5,2,95,190000,151412.16,1,乡,省内,4,男,33,8151.64,0,0,否
000b6cd207014a06811406183c317409,1,120,170000,151839.87,1,乡,省内,3,男,30,254.99,0,0,否
33d3de4e2c06449fa0068f1d0b042e63,5,83,200000,152116.68,1,乡,省内,5,男,61,0,0,0,否
2cca6faa236a4fe9ae4d6c12dbbee079,2,36,253000,152976.28,1,乡,省内,4,男,38,563.1,0,0,否
715128cdd67c49cdb07f71c6d0022544,5,120,160000,153225.25,1,乡,省内,3,男,30,9.78,0,0,否
572ef85337e04e23860a5f52cc23a6a5,3,180,170000,154143.85,1,乡,省内,3,男,31,60.22,0,0,否
6df8658834f5457ca7ec3335560e83e9,3,180,160000,154477.86,1,乡,省内,3,男,30,0,0,0,否
4827f99653e742cbb6d0c2e3f9137e28,2,120,170000,154730.25,1,乡,省内,5,女,34,0,0,0,否
54c98010cd9b41eba0510bb3bb41185c,2,180,180000,155297.08,1,乡,省内,4,男,27,44.2,0,0,否
560f5e25158f4e66b4d910c2f7f029c5,5,120,190000,155474.58,1,乡,省内,4,男,49,254.57,0,0,否
adfb9da809254c1c8e79a1a5d6b05d8b,3,180,180000,155983.37,1,乡,省内,4,男,26,0,0,0,否
a9928be44bbc471eb80d5bc7565ced11,3,180,180000,156329.75,1,乡,省内,3,女,40,0,0,0,否
46f5f8238d14484e9ecf5290fad5ae68,2,120,180000,156498.28,1,乡,省内,4,男,53,658.94,0,0,否
eaa01cb011234d7eb1f1981150262cd7,3,120,200000,156626.74,1,乡,省内,4,男,35,3.72,0,0,是
eaa01cb011234d7eb1f1981150262cd7,3,120,200000,156626.74,1,乡,省内,4,男,35,3.72,0,0,是
c889588595db42f9a94e9879e64bd48c,3,120,180000,156670.1,1,乡,省内,5,男,37,297.95,0,0,是
03af28bfbdad4b92acc653ddba0358f8,2,180,160000,156957.16,1,乡,省内,4,男,28,62.73,0,0,否
9920ed9a60af4916baa82682173e7ce6,3,180,170000,157357.52,1,城,省外,4,女,41,4.83,0,0,否
4a1894d6c2ee43998d72c1a517533853,2,180,160000,157537.6,1,乡,省内,3,男,35,111.52,0,0,否
0021bb94425c4d7f8f9d63a741d13364,1,180,170000,157577.2,1,城,省内,3,男,24,1592.14,0,0,是
43c1d7c4cc6b4f348d260b66fb9a4dec,2,120,200000,157711.89,1,乡,省内,5,男,41,0,0,0,否
00094b1ced704930b38717be0a659b8e,1,108,225000,158188.99,1,乡,省内,5,女,43,54.29,0,0,否
36a4596589204da789e23275aa5a1cb3,2,240,160000,158415.21,1,乡,省外,4,男,26,0,0,0,否
0a190908d3674b1e954a12121f47a22d,5,120,160000,159086.23,1,乡,省内,5,男,44,300.79,0,0,否
0a190908d3674b1e954a12121f47a22d,5,120,160000,159086.23,1,乡,省内,5,男,44,300.79,0,0,否
5c6a7efaa7d14208842e02c20f56dbe6,2,240,180000,159634.72,1,乡,省内,5,男,41,10.25,0,0,否
09b9c8a04bd5477a878fdc549964839e,5,120,180000,159949.06,1,乡,省内,5,男,36,0,0,0,是
322cf597a5324bca85ed15e94016614f,2,180,165000,160588.9,1,乡,省内,3,男,44,23.7,0,0,否
001bc2016f7644bcafb3e636754cd602,1,240,170000,161434.71,1,乡,省内,3,男,29,73.13,0,0,否
4642fee052c6430eac8fed43c1475f8f,3,240,170000,162150.81,1,乡,省内,4,男,38,9020.21,0,0,否
55815f98428846f291530f33dce8ac99,3,240,175000,162443.61,1,乡,省内,4,女,23,0,0,0,否
000de63ab19849568a55e20d4d256da2,1,240,180000,163814.09,1,城,省内,5,男,45,146.73,0,0,否
089e142ae84a4850bed52dc9911851cc,3,180,170000,164132.74,1,乡,省内,3,男,29,0,0,0,否
0fb6b2fdd4f341169acc57d0a1acb5bd,2,120,190000,164618.56,1,乡,省内,3,女,51,0,0,0,否
df0d7f50c5604a13833dd0817fd2bf43,3,120,179000,164776.38,1,乡,省内,3,男,47,2795.45,0,0,否
c1576b9597a14a4c8de21fa683b9517a,3,360,168000,164837.43,1,乡,省外,4,女,25,0,0,0,否
161368cbf59c42a2a37656b20100d5ed,2,120,220000,164870.1,1,乡,省内,4,男,54,193.09,0,0,否
000e8ea2e339451fbdf800fad659c99e,1,240,165000,165000,1,乡,省内,4,男,28,5323.07,0,0,否
22b8895eacf14f7594243b20158d11a7,2,108,200000,165485.05,1,乡,省外,4,男,29,149.37,0,0,否
21b035c54bf44ccbb218ab50b6eff1dc,2,120,200000,166237.04,1,乡,省内,4,女,53,0.33,0,0,否
0f82b4552aad4a16b368c4ea2b559151,5,96,200000,166413.54,1,乡,省内,3,男,59,0,0,0,否
2a84f2b8cd9341168ce5f5a633215da5,2,36,470000,166646.23,1,乡,省内,3,男,31,0,0,0,否
148fcdedc7a540e49cb55a5baa7aca7c,2,180,180000,167180.29,1,乡,省外,4,男,27,0,0,0,否
0006254415a248b687ee32554b1d9ad2,1,240,170000,167771.12,1,乡,省内,3,女,39,437.17,0,0,否
3c7626e95d344f7098a81018b5d5bdf8,3,60,350000,168171.81,1,乡,省内,5,男,31,67810.86,0,0,否
23b9d95933a04193a87a32ab2eba252d,2,120,230000,168228.93,1,乡,省内,3,男,57,4.26,0,0,否
0015d53517864f108479496b523f60ef,1,120,200000,168367.57,1,乡,省内,4,男,27,103.49,0,0,否
4f59eebc32aa419aadcbc060b443e6a5,3,120,200000,168379.11,1,乡,省内,4,男,37,2.82,0,0,否
158272eb71c24b58adb21824d3824dea,3,240,180000,168591.76,1,乡,省内,4,男,33,0.89,0,0,否
00198fd8ad5242cf8de81194587d7e5b,1,120,230000,168975.44,1,乡,省外,4,女,33,439.54,0,0,否
59430514fdd74ee2876ceaf6e335a957,2,120,200000,169526.76,1,乡,省内,4,男,31,10.51,0,0,否
3942d8ae5e0a4bc78e2901f790f78fac,2,120,220000,169868.35,1,乡,省内,5,女,51,575.68,0,0,否
0f1a19ba73924fc2927b09f61c570392,3,180,190000,170076.28,1,乡,省内,3,男,28,0,0,0,否
6c9f72232d45496ab359eab94ce95c2f,3,120,202000,170113.02,1,乡,省外,3,男,29,0,0,0,否
547bf03d52cf4422b5735ebeb66181f8,4,240,190000,170255.79,1,城,省内,3,男,39,0,0,0,否
19becd74e9564b9788534fdfa296e550,2,180,180000,170952.54,1,乡,省外,3,女,41,0,0,0,否
0004ce24722c4db0afa32127cce51992,1,120,228000,171411.64,1,乡,省内,5,男,30,4009.55,0,0,否
019fe345f7434b51b1bdd998303943c5,2,120,220000,171445.64,1,乡,省内,3,男,32,1367.54,0,0,否
3bdd209609b14821a82cb23580bacf1e,3,120,230000,171921,1,乡,省内,5,男,43,57.63,0,0,否
685e8458ec24463fa7176f322186e01a,4,36,172000,172000,1,乡,省外,5,男,36,0,0,0,否
2e8b4657a29d49d19b346bde433b6214,4,120,200000,172253.83,1,乡,省内,4,女,49,0,0,0,否
04270eec39ee4529924ecaad20f615ea,3,180,180000,173787.59,1,乡,省内,3,女,28,4.56,0,0,否
346fee68abaf4814ac8faf562ab5bb04,4,240,180000,174779.35,1,乡,省内,3,女,24,0,0,0,否
4b39c173a8b54240bef3835734f101a8,2,240,188000,174806.74,1,乡,省内,4,男,32,37.12,0,0,否
0028cf2d327f412abd2531f59525f00a,1,240,180000,175128.35,1,乡,省内,3,女,34,615.26,0,0,是
51609b81166d49e2bcbcf11402f4dd88,2,240,180000,175236.32,1,乡,省内,4,男,42,11.78,0,0,否
5cb5bc8cea8546219cd4756a2c01cbb1,3,180,190000,175441.55,1,乡,省外,3,男,41,0,0,0,否
162473c4dc844c11a9492cb0b214340b,2,240,200000,175583.31,1,乡,省内,4,男,28,341.4,0,0,否
0013971752924cb982c997f3adb33486,1,180,200000,175597.97,1,城,省内,4,男,52,120.83,0,0,否
4c88d0388fa1491db6aeedf8b23a0b5b,2,120,220000,176139.76,1,乡,省内,5,男,40,0,0,0,否
0026a03920804c898cbab7634d8750d5,1,240,329000,176648.56,1,乡,省内,4,男,30,998.48,0,0,否
4314aff7d08b4385bceda5460d419c1a,2,240,200000,176732.41,1,乡,省内,3,男,37,1343.74,0,0,否
3e29fa676fc943e49825a097cee2f1b8,2,120,200000,176936.68,1,乡,省内,5,女,48,427.22,0,0,否
001c4c58cd91425fb57aa5a4966d635a,1,180,190000,177449.9,1,乡,省内,3,男,35,1166.49,0,0,否
6c9b07f163494841a527de474396a5f4,4,300,180000,177524.55,1,乡,省内,4,男,39,0,0,0,否
4b4e1618d82e4b058d5de40183e004dc,2,120,240000,177531.74,1,乡,省内,4,女,32,26667.15,0,0,否
002747225e1e43bf9fe623b12c023772,1,120,190000,177601,1,乡,省内,5,男,29,2949.16,0,0,否
2f68f33124784384817491c8e568e5a8,2,180,210000,177993.26,1,乡,省内,4,女,28,436.51,0,0,否
001ce2926e5d4378a51ceab6950b6a70,1,300,180000,178140.3,1,乡,省内,4,男,26,9244.98,0,0,否
0026df27cb0a4118acb1943afcb0efc7,1,240,200000,178493.68,1,城,省内,3,男,39,5655.77,0,0,否
5bb330b97f4342d8a3ecede09b746978,5,120,200000,178594.33,1,乡,省内,4,女,24,0,0,0,否
3ef46f55da0d4757bcefaadca719abf0,2,120,200000,179006.93,1,乡,省内,4,男,28,57.75,0,0,是
3ef46f55da0d4757bcefaadca719abf0,2,120,200000,179006.93,1,乡,省内,4,男,28,57.75,0,0,是
1412f2f8d8c248bd864603afadb6680e,4,300,190000,179867.97,1,乡,省外,4,男,29,0.08,0,0,否
afc62a3146584b1fb2120704b72215a7,3,240,185000,179888.14,1,乡,省内,3,男,39,4979.28,0,0,否
0009fab82e3c472ab8b889cc9db8296e,1,240,200000,180416.37,1,乡,省内,3,男,28,451.02,0,0,否
001fb79000c542f5836fc68d5b2b7b03,1,120,200000,180779.31,1,乡,省外,4,男,37,515.4,0,0,否
785197c0d2d341ccaba572bf18882699,5,120,200000,180872.94,1,乡,省内,5,男,43,7.46,0,0,否
9c1abfa9d3504289819c5ed08cca4aa5,3,240,200000,181521.8,1,乡,省内,5,男,35,122.14,0,0,否
6e87a73aa0aa429da9c57b9d8b6dedb7,5,120,200000,181631.41,1,乡,省内,5,男,37,0,0,0,否
20b19e757ae34bac8e792308c658f538,2,240,200000,181686.16,1,城,省内,3,男,42,0,0,0,否
02ca13a80a304be2a1d4a9022c8f7474,3,95,200000,182226.07,1,乡,省内,5,男,54,0,0,0,否
4813bd618008493683d2570d11675bb5,2,240,205000,182891.17,1,乡,省内,4,男,30,48.26,0,0,否
442bba11c12f43198f0826632e70f369,3,240,190000,183430.4,1,城,省内,5,男,30,1,0,0,否
2b789b4f89b44f2285f1d83d5189a19d,2,240,190000,183769.88,1,乡,省外,4,男,30,26.27,0,0,否
65ed49def4f24e8b9a43b85a29bf4ac7,4,240,190000,183898.06,1,城,省内,5,男,27,0,0,0,否
0025cdfefc7b4e68a092ddb268062ace,1,240,200000,183969.47,1,乡,省外,3,男,30,887.54,0,0,否
c4be52fb812f4f268b07986bf8431ea0,3,180,200000,184896.04,1,乡,省内,4,男,23,0,0,0,否
66c4f358b5104422a9e128e7b7660ea8,4,120,200000,185842.17,1,乡,省内,4,男,43,7.06,0,0,否
009c6a2ca2a34718bff111db74c1ad16,5,180,200000,186153.46,1,乡,省内,3,男,51,0,0,0,否
3fdfae0686004f288b955f770087dde0,5,240,200000,186412.1,1,乡,省内,4,男,22,0.16,0,0,否
202c3b801f2e4260b1e73ac531ae3f5b,5,240,190000,186726.89,1,乡,省内,4,女,23,0.83,0,0,否
5d831ac2a2424c09b692c231c3711e57,2,120,250000,187035.59,1,乡,省外,4,男,31,5.97,0,0,否
7121550a710d40689087c10a33de2265,3,300,190000,187037.31,1,乡,省内,3,男,36,0.62,0,0,否
7ece1f9946424167ad061e70f6968e9d,3,120,240000,188553.08,1,乡,省外,3,男,54,812.84,0,0,否
4b91201bfc9648858607721a8919218e,5,120,200000,188583.28,1,乡,省内,5,女,54,2.78,0,0,否
2b5e3f9bab444aad8738aaacbf12ab02,3,120,250000,188950.77,1,乡,省外,4,女,41,3.49,0,0,否
000bdcb66afd43348345b6fe1df4bc6d,1,120,200000,189003.79,1,乡,省内,4,男,45,778.34,0,0,是
