CUST ID,classes,term,limit,amt_in_acct,no_of_loan,area,province,credit_level,gender,age,monthly_saving,monthly_investment,monthly_insurance,credit_card
555a9dff796042e183cff3163cf6a8c1,2,180,200000,189947.28,1,乡,省外,4,男,34,183.2,0,0,否
f96074dbe93a47cb9447b9d7d61c12c1,3,180,220000,190872.72,1,乡,省内,3,女,50,2.18,0,0,否
7eb6809195694d4f831c39770fd4b798,3,120,250000,191538.33,1,城,省内,5,女,44,0,0,0,否
54b5e8e34ac944669bdb86e0afbba59d,3,240,200000,192209.57,1,城,省内,3,女,34,0,0,0,否
b3c22e331b7a4e19a2d574df56b7fd07,3,240,210000,192234.71,1,乡,省内,5,男,21,11.05,0,0,否
3b32b60aeaff4ee8b15ebd11324dc683,5,240,200000,192799.35,1,乡,省外,4,男,33,0,0,0,否
500dff694f2d4c50a0fff17e77553e86,5,120,210000,193100.12,1,乡,省外,3,女,35,0,0,0,否
d797584dff564f108d96d17e16418b52,3,240,210000,193579.52,1,乡,省内,3,女,32,2.1,0,0,否
0d0c3619059a4904b63cdbbe6a30d071,5,120,230000,193880.45,1,城,省内,5,男,39,7.6,0,0,否
71e0278e727642c29bf3ee8371e64621,4,36,320000,194105.42,1,城,省内,4,女,47,0,0,0,否
0020938624f4481f95f93d08ff3b2c9f,1,120,200000,194110.89,1,乡,省外,4,男,31,1162.79,0,0,否
523b47b36ecd4f039eaf3254aded0e74,3,156,200000,194332.7,1,乡,省内,3,女,52,533.66,0,0,否
95c6880462e34ca1b29277d416895437,3,240,200000,195245.1,1,乡,省内,3,女,30,0,0,0,否
0024185b63524de08d06da035c0554c1,1,168,200000,195654.83,1,乡,省内,3,男,50,208.78,0,0,否
88f0302c5d0f4cba827a86a63dbfbadf,3,360,200000,195897.17,1,城,省内,5,女,33,5.57,0,0,否
0009ddbc08894c7cb75ab2070e6d03b4,1,120,200000,196099.47,1,乡,省内,5,男,22,4129.38,0,0,否
17fcbc2e5e7244aab4346e4e598af086,2,240,210000,196522.98,1,乡,省外,3,男,31,0.54,0,0,否
52d8510797d84d2294a42675c835409a,2,240,220000,196711.63,1,乡,省内,4,男,29,152.99,0,0,否
4b1b9d8d14a54daa8f57ab8793570491,5,120,200000,196745.35,1,乡,省内,5,女,55,0,0,0,否
002c5e74c1894abeb71bb7e44b6880ae,1,120,200000,197336.91,1,乡,省内,3,男,55,11548.44,0,0,否
001f4c73391644948b292066403e30ed,1,120,200000,197404.95,1,乡,省内,5,女,47,7394.45,0,0,否
2cdea5963362498cb5ce5b24fb838656,2,120,240000,199805.32,1,乡,省内,4,男,32,2.59,0,0,否
D837C6893BCC4F4DE0430911001509F0,3,120,260000,200812.83,1,乡,省内,5,男,38,148.83,0,0,否
062e6e5e7911480bb90c5bca4f0b8964,4,240,210000,201301.52,1,乡,省内,5,男,30,0,0,0,否
5fa72a4cee4043a5b01aed763dd0e5f6,4,120,210000,201360.92,1,乡,省内,5,男,35,57.26,0,0,否
2cca0faad2e743f2a5ea5010912ed81d,5,288,210000,201945.13,1,城,省外,3,男,41,21.31,0,0,否
001c2de11f2f401ebcd32084c4ccabc6,1,240,210000,202569.13,1,乡,省内,3,男,30,91.67,0,0,否
a90ee0b967dc4bc4869ba0408a5c4547,3,240,210000,202820.97,1,乡,省外,5,男,26,0,0,0,否
14b48cd749e74822a4fcc554c7c1bbcd,5,108,215000,202889.89,1,乡,省内,5,女,57,0,0,0,否
d66a21ae4263453e812f39a21834a9fb,3,240,220000,203516.02,1,乡,省内,4,男,41,0.08,0,0,否
ebbfe86c86674995bb338dce01516161,3,216,210000,203854.44,1,城,省内,3,男,47,0,0,0,否
2506414994484a15b964da85b48dc74c,2,120,220000,204008.09,1,城,省内,3,男,29,193.03,0,0,否
58ce55b394d4403ea391f636daa7534a,3,120,220000,205202.44,1,乡,省内,4,男,48,63.6,0,0,否
1092f08c33964508a12a82669834bd73,2,360,210000,205856.01,1,乡,省外,4,女,29,0,0,0,否
445b3eb4dea541c08ad43f4b848af322,2,360,210000,205856.01,1,乡,省外,5,女,26,10.03,0,0,否
fb7614d29a1243219278785a383c262e,3,300,210000,206222.77,1,乡,省外,4,男,29,0,0,0,否
25fe74c329934805a6810db6cd601762,2,228,220000,206412.61,1,乡,省内,3,男,47,34.14,0,0,否
3072904316de48c5857c17ea715d53fd,2,180,220000,206573.28,1,城,省内,4,男,50,1003.83,0,0,否
64efab8176fd4156b71d96133c8c784f,3,240,230000,206728.64,1,城,省内,5,女,46,0,0,0,否
1d2958bdb8f6443295abfde01557e55d,2,180,220000,207188.17,1,乡,省外,5,男,32,0,0,0,否
002c18606cd74a198d9ef56da9500681,1,240,220000,207481.9,1,乡,省外,4,男,31,576.71,0,0,否
1fa6f6fa1298490f98ecaa45d64f2bab,2,84,250000,208056.08,1,乡,省内,4,男,58,447.3,0,0,否
75bae1f65b7945a8898183d90b1c8d06,3,240,230000,208383.69,1,乡,省内,3,男,48,0,0,0,否
de16d48c037843cf9c2fd96721da4c5b,3,156,250000,208854.3,1,乡,省内,4,男,54,355.36,0,0,否
08d28f5113264581bede2a03cf289fa8,4,240,210000,210000,1,乡,省外,4,女,28,0,0,0,否
2042bc98820a43158f10661c771b6052,2,180,220000,210681.59,1,乡,省内,3,男,46,114.64,0,0,否
0a44f5658b03484c8ac865ea3e5b278b,2,240,220000,211302.39,1,乡,省内,3,女,38,4796.03,0,0,否
3067daf412a947b1a26ebaf46061374d,2,180,220000,212407.06,1,乡,省内,3,女,31,2938.81,0,0,否
fe7c5d314d8547ac80a4c49e69b8ff1e,3,168,230000,212862.61,1,城,省内,5,女,27,28.7,0,20000,否
3a1164b6c7a746b2907ee4459f573d8e,5,240,214000,213473.32,1,乡,省内,4,男,26,0,0,0,否
15786a039cb5440292b4b807278f50a2,2,240,220000,213921.03,1,乡,省外,4,男,30,1167.31,0,0,否
36665519a987431bb9896f472d977abd,5,180,240000,214061.02,1,乡,省内,3,男,35,1.93,0,0,否
3d91f0916b1d4848a80c7fa6b7007294,2,120,295000,216218.08,1,乡,省内,4,男,49,0,0,0,否
4ebeefaaf3dc4862abb696fcd53aeef3,4,240,220000,216718.01,1,乡,省内,4,男,35,0,0,0,否
439cce7209904e499dfbd7884d723042,4,300,230000,217918.02,1,乡,省外,4,男,36,0,0,0,否
0e9d7fc407fd48218b1e106f03bca9ce,3,180,250000,218200.51,1,乡,省内,4,女,33,9.53,0,0,否
f0db373264ed473e82013f98dd809923,3,288,220000,218324.83,1,乡,省内,3,男,38,10,0,0,否
1d0ff9689dba40089b47742e6932935c,2,120,250000,218818.54,1,乡,省内,4,女,36,1094.68,0,0,否
0917d9eb8392465996212a8c34a30cc1,2,360,230000,219007.44,1,乡,省内,4,男,31,1578.7,0,0,否
733f5872ecf2462e9fbfa74bdbec52e5,5,360,230000,219315.13,1,乡,省内,4,男,26,0,0,0,否
09111ecb0b9c4603b780b87f104a00a7,2,240,230000,220118.19,1,乡,省外,5,男,45,0,0,0,否
02aacbacac654b6cad62ccb7ef524522,2,300,230000,221291.31,1,城,省内,5,男,37,10.04,0,0,否
446a263c19df4ba28885613a7ebcca8b,2,240,230000,221908.25,1,乡,省外,5,男,43,0.07,0,0,否
1f43ba83d7ce458a965ee8fbbbd2720b,2,120,230000,222209.15,1,乡,省内,5,男,47,119.71,0,0,否
8937729f8e1d448999c2807b22714459,3,120,250000,222215.16,1,乡,省内,4,男,33,0,0,0,否
c7972a15e4d842faa7e97e92620b1a54,3,276,230000,222517.17,1,城,省内,5,男,37,92.68,0,0,否
c7972a15e4d842faa7e97e92620b1a54,3,276,230000,222517.17,1,城,省内,5,男,37,92.68,0,0,否
c7972a15e4d842faa7e97e92620b1a54,3,276,230000,222517.17,1,城,省内,5,男,37,92.68,0,0,否
001e5ea74cae40859837a23a12925f47,1,240,250000,223117.14,1,城,省内,5,男,38,91.48,0,0,否
f020e8b92d1c4885b9dd55e3e18eb003,3,240,250000,223157.87,1,乡,省内,5,女,29,0,0,0,否
002d9ab5a19b49a8a0b28b95bca16914,1,120,295000,224197.72,1,乡,省内,4,男,39,385.35,0,0,否
bad47034c4c84e94aec3c71e055af440,3,240,230000,224234.29,1,乡,省内,4,男,26,0,0,0,否
6630c8dfe9dc4182b0b685be99976e01,4,180,230000,224740.37,1,乡,省外,4,男,26,0,0,0,否
00275cb597db43a4a34560a8a5e41d58,1,120,250000,225014.56,1,乡,省内,3,男,48,1977.37,0,0,否
7a176ad2987d4794896973b6ec3b5b06,5,120,250000,225347.33,1,乡,省内,4,女,45,21.04,0,0,否
0025b37a8ba442ee9f3592230711fb14,1,360,230000,225952.62,1,乡,省外,3,男,28,147.22,0,0,否
0018904cea3b49598c8fa8af4462fc20,1,120,250000,226728.19,1,乡,省内,4,男,42,76921.47,0,0,否
09742612096446e79cccd5f14738deb6,2,240,250000,227623.02,1,乡,省内,4,男,22,13.8,0,0,否
1889e04410394c0da284a109b08fbc90,2,240,240000,227798.36,1,乡,省内,3,女,31,0.04,0,0,否
4651d16e08624d68b16cf7b43dfffc05,3,180,250000,227993.89,1,乡,省内,3,男,30,1.48,0,0,否
4651d16e08624d68b16cf7b43dfffc05,3,180,250000,227993.89,1,乡,省内,3,男,30,1.48,0,0,否
4651d16e08624d68b16cf7b43dfffc05,3,180,250000,227993.89,1,乡,省内,3,男,30,1.48,0,0,否
1da7e11e9f6240f3aa1b1d212383e289,2,120,300000,228105.73,1,乡,省内,4,女,34,12.38,0,0,否
0dd5b93deb1f4221a7886385fb99c8d8,2,240,240000,228215.97,1,乡,省内,5,男,32,111.65,0,0,否
1feeae7c503c40ce9d5fe053ef3adf62,2,120,230000,228602.88,1,乡,省内,3,男,49,659.58,0,0,否
10351ade323345efb40c7ca01ce0ab2f,4,120,280000,228655.86,1,乡,省外,5,男,46,14.18,0,0,否
63857472c4cd4484b18a83e4e74b7391,5,180,240000,228850.45,1,乡,省内,3,男,52,322.46,0,0,否
ef372ee6c9ba47f0b4cd5bd9ec9b80c5,3,240,250000,229058.63,1,乡,省内,4,男,25,0,0,0,否
b7678901019c455eb1b38c043474a42e,3,240,250000,229772.06,1,乡,省外,3,男,35,10.19,0,0,否
68f83682a2034e5c988dbf90584bdc7f,3,240,240000,231075.69,1,乡,省内,4,男,42,65.02,0,0,否
00220d39c33d4c06be0651a22e492208,1,120,240000,231495.35,1,乡,省内,4,女,35,1290.87,0,0,否
1586e34cd8aa459f8a0c8e6fc387ed68,2,120,300000,231616.67,1,乡,省内,3,男,40,160.33,0,0,是
00151ece89f94798b252d7b286797037,1,180,250000,232493.96,1,乡,省内,3,男,39,15342.74,0,0,否
5115ba2f44034a81a16d65c3a9d1773e,2,300,240000,232592.03,1,乡,省内,3,女,36,1.76,0,0,否
7f785b99a0c14dc0ba3a4ffbd3e53c87,5,120,245000,232635.49,1,乡,省内,5,女,50,0,0,0,否
361ae77d2c9a49b29e9296392dc51ae3,4,120,250000,232898.29,1,乡,省内,2,男,35,66.41,0,0,否
361ae77d2c9a49b29e9296392dc51ae3,4,120,250000,232898.29,1,乡,省内,2,男,35,66.41,0,0,否
1918fb4043624f6c84d5fa7444b69065,2,300,240000,232987.2,1,乡,省外,5,男,36,1.09,0,0,否
f410915876aa42a4b070420ab71cef4c,3,300,250000,233509.95,1,乡,省内,3,男,29,130.99,0,0,否
528b536e24784edabe4b82c8f4af1e4d,2,120,250000,233929.49,1,乡,省内,4,男,35,5.39,0,0,否
470f2159751a458c98df97aaffa4547a,5,120,240000,234410.88,1,城,省内,4,女,46,0,0,0,否
17bb25ad4d9f4d6eb3383726cbd98b12,4,240,240000,235020.75,1,乡,省内,4,男,31,0,0,0,否
4cde4b7b943649e3921a02ce5741b173,4,240,240000,235206.58,1,乡,省内,3,男,34,10.83,0,0,否
64aabc7e62294d0985f3576acedce179,3,360,240000,235950.24,1,城,省内,5,男,29,0,0,0,否
2a6eac1766474d619229838b35dc3e31,2,360,240000,236133.92,1,乡,省内,4,女,28,3.34,0,0,否
0019d9a75744464589d9132171bd45c5,1,120,250000,236864.61,1,乡,省内,3,男,37,784.84,0,0,否
f0fe73260e334ca796cf5cf17003d6bb,3,180,250000,237606.48,1,城,省外,3,男,45,0,0,0,否
57b6669d72d546f78c3d1d600a018e2d,5,240,250000,238398.9,1,乡,省内,3,男,44,0,0,0,否
27fac1b0f8c345a7b35f3cb85b0d658c,2,360,270000,239250,1,城,省外,3,男,32,329.35,0,0,否
410739f11a5d46b6bb67b5deed5265e2,2,240,260000,239484.42,1,乡,省内,3,男,25,0,0,0,否
ae481e4446fd41019427892c236ddd5a,3,180,250000,239549.68,1,乡,省内,3,男,38,378.14,0,0,否
002a952390204f5b8fc9c286506df0d0,1,240,270000,241656.81,1,城,省内,5,女,27,1780.72,0,0,否
21a313a5b4c542a1a8b3739b88242adf,4,120,270000,241901.49,1,乡,省内,4,男,54,0,0,0,否
38c36a1e9dc24041af1f9dd12260e7a1,3,300,250000,242767.46,1,乡,省内,5,女,37,0,0,0,否
09f4c545a4304499abf5d93351e34ad2,2,240,255000,242830.74,1,乡,省内,5,女,44,10.03,0,0,否
000a533965b5447bbae0394786f60682,1,240,250000,242849.38,1,城,省内,3,男,47,687.13,0,0,否
57eafd5569724068a7862d9b2e4c963b,3,240,250000,243126.26,1,乡,省内,3,男,38,76.61,0,0,否
66f86c75a55b448688d1ceb22a669e68,4,180,270000,243579.86,1,乡,省内,3,男,49,1.12,0,0,否
000c2ec7cd7b45ebb36c242263a810b0,1,240,270000,244380.97,1,乡,省内,2,男,34,1114.85,0,0,否
6e1eb378035340a9abeb3c429134fccb,4,300,250000,244921.88,1,乡,省外,5,男,27,0,0,0,否
7f83195e778b45efa4c9007508cda2b5,3,120,300000,244985.96,1,乡,省内,4,女,41,0,0,0,否
eb9a780f25284bb1823f11c5247a32f3,3,336,250000,245502.66,1,乡,省内,5,男,30,727.72,0,0,否
5be4630ef69c41679b33e357314a3155,4,120,270000,245563.06,1,乡,省内,4,男,46,17.66,0,0,否
24144e188a3c42ef899c194106227ffe,2,240,260000,247673.8,1,乡,省外,3,女,31,0,0,0,否
154fef7ab3c54b08a6445f1b670d3745,5,360,250000,248208.49,1,乡,省外,5,男,32,0,0,0,否
12f61b357ffe47b2ba0aa65cda498983,4,60,260000,248411.36,1,乡,省内,3,女,55,0,0,0,否
0000cf0923ce4af8a61783dffc9944bc,1,360,260000,249221.72,1,城,省内,5,女,31,361.29,0,0,否
23b5e1bb6a314b78a90743aa0d1eee35,2,192,780000,250239.62,1,乡,省内,3,女,51,3040.38,0,0,否
131eab54addc4afea76c13bb577d1a77,5,240,266000,250720.2,1,乡,省内,4,男,32,0,0,0,否
4858a5724c47429cbc01f448f85e318f,4,120,280000,251238.1,1,乡,省内,5,男,36,0,0,0,否
0025775e24724f85b093430e25d87b38,1,36,280000,251381.94,1,乡,省内,4,女,43,9834.48,0,0,否
1728ebd937b14d1b9b340399ef496712,4,120,300000,251969,1,乡,省内,4,男,34,0,0,0,否
1ace2efcdeef4f45a0e4521b92976745,2,324,260000,252939.18,1,乡,省外,5,男,29,0,0,0,否
25d2c998b5ff485a943964d8d9996ab9,5,300,260000,253066.64,1,城,省内,3,女,40,0,0,0,否
b781ff2c3c464185ba3aa7abd16b4ca2,3,300,260000,253692.11,1,乡,省内,5,男,29,0.66,0,0,否
002a4608081241cebfb99589e541bf46,1,240,280000,254046.82,1,乡,省外,3,男,35,5406.8,0,0,否
4a685ebe069247f8b1fb58f3d66b84e8,3,276,260000,254317.61,1,城,省内,5,男,43,80.29,0,0,否
44ba9039bf5e4223b097ba7c4c177445,4,336,260000,255436,1,乡,省外,5,男,39,7.18,0,0,否
00297dc2801e4407b2056fc4179c8da6,1,360,270000,256765.65,1,城,省内,5,男,31,92.43,0,0,否
1c6a6926f7c6409ebcf4a5710ad20432,5,120,300000,259093.93,1,城,省内,5,男,43,0,0,0,否
0006f2b06f85436099d062246db47f8d,1,180,310000,259147.16,1,乡,省内,3,女,36,438.38,0,0,否
3cfa56b1dc644212bc5169b6834d84f5,2,240,270000,259302.34,1,乡,省外,3,男,43,0,0,0,否
c856cb9463324221848f1f58a8ddc073,3,180,270000,259624.74,1,乡,省外,3,男,50,0,0,0,否
0025920ae0274f7c8c7ebbb25bc6f48d,1,240,280000,260983.02,1,乡,省内,3,女,40,349.72,0,0,否
3477e4dfde344239a81e5ddc05da18ff,2,240,270000,261204.23,1,乡,省内,5,男,28,22.88,0,0,否
2775c5afde7b494b8dafac723cb5b9f5,5,300,270000,263545.24,1,乡,省内,4,女,28,159.93,0,0,否
5500007977774faca117dbb672c350c4,2,216,270000,265297.84,1,乡,省内,3,女,46,48.76,0,0,否
3682944cc6fc47948cfe443f3778e7b5,2,300,270000,265789.88,1,城,省内,3,女,27,0.01,0,0,否
686efde0193b40a0bb21be412c48c4e4,5,120,292000,266667.7,1,乡,省内,5,女,51,11.34,0,0,否
0a2afeb7ccca4e7dae3f1ba28a239505,2,120,300000,268453.21,1,乡,省内,5,男,36,0,0,0,否
097493693cb74f9f9f1d2e620978ddf2,3,240,280000,268481.54,1,乡,省内,4,女,23,1.26,0,0,否
3a9b9299d5c2486d8b62676f99160234,2,144,300000,268619.67,1,乡,省外,5,男,48,49.05,0,0,否
64649c9bbeb240fe925830036f9435a0,3,216,280000,269478.09,1,城,省外,4,男,48,0,0,0,否
0014edb3cfc24e51b1446630533e53d0,1,300,270000,270000,1,乡,省内,4,男,24,114596.18,0,0,否
3618aab3cfa94a438593f43e5667c542,3,240,280000,271214.46,1,乡,省内,3,男,39,61.29,0,0,否
176245738f594e7c9b4d00020a8c933d,2,180,280000,271427.6,1,乡,省外,4,男,47,3.3,0,0,否
6abb14a533a84289b1dfe711a79db746,4,240,280000,272308.05,1,乡,省内,4,男,33,0,0,0,否
56925c8ff9a24706b9f013dbd9300081,2,120,320000,273250.25,1,乡,省内,3,男,30,0,0,0,否
4b68ef0cf5234854b44af1430eaa8b75,2,180,320000,273817.72,1,乡,省外,5,男,52,7.77,0,0,否
0747e977a55e4b348fe106e492308ac9,2,360,280000,274160.96,1,乡,省内,5,男,33,0,0,0,否
516912cec521407eaf172e1b9fa8128d,2,360,280000,275458.18,1,城,省外,4,男,35,0,0,0,否
0c881d230dbd4ee682c3b5a409fe98ef,2,120,360000,277209.7,1,乡,省内,5,女,54,1181.1,0,0,否
3f585b912f464d51b80a7b7a745646cf,2,288,300000,277310.34,1,城,省内,3,男,44,52.14,0,0,否
3c4e4f6c572d43f087a7dae38b212851,5,240,280000,277455.91,1,乡,省内,3,男,35,0,0,0,否
a62f803554a444b492849e5405479ee3,3,120,300000,281791.09,1,乡,省内,3,男,53,0,0,0,否
000fd45bb1ef46e795ade7253517a130,1,360,300000,283392.16,1,乡,省内,4,男,35,1232.93,0,0,否
162fc12d3dca4077868cfe66fd41d44f,2,360,290000,283738.53,1,城,省内,5,男,36,0,0,0,否
37d0b49ed6e047afb12cf61981a6bbbb,2,240,310000,283769.39,1,乡,省内,3,男,40,7.49,0,0,否
1f96c3d2424d41b6895d0c0125cb309d,2,360,290000,283930.5,1,乡,省内,5,男,24,0,0,0,否
70e91025a29e474bba3c6c5f1ce6876e,5,240,290000,283975.6,1,乡,省外,4,女,44,0,0,0,否
0c55b50bf2ea44b58ecac7c09efc955e,2,360,290000,285271.01,1,乡,省外,4,女,26,1.04,0,0,否
00065d02cfdc4d8794aacf977258d384,1,300,306000,285443.75,1,乡,省外,4,男,33,283.35,0,0,否
24ec8b0917724a5793b6c6bb24e88f49,3,240,300000,285741.09,1,乡,省内,5,男,45,0,0,0,否
4a9f770630bd4e1a94bebd0dc12977be,2,180,310000,286212.03,1,城,省内,5,女,43,0.36,0,0,否
2363b30e3b04439395cad38ac39eb879,2,120,390000,286674.77,1,乡,省外,4,男,45,1530.94,0,0,否
25eda6f773044c42ac6379aeccfe583b,4,204,300000,288224.47,1,城,省外,5,男,47,0,0,0,否
3b61467607664dbca95a5227e9c630b5,2,180,340000,288951.99,2,乡,省内,3,男,31,104.94,0,0,否
98a86e7e966c49d99979df17113c8c1c,3,360,300000,289035.53,1,乡,省外,5,男,30,0.07,0,0,否
5b5f9a2c763e42e69f768f202dcf606e,3,360,300000,289074.22,1,乡,省内,4,男,27,9.1,0,0,否
1ba141544661466c9c56bbb47955b632,2,36,525000,289508.76,1,城,省内,4,男,44,0,0,0,否
1530b487488649a38002ca77d78116e8,2,228,299000,290053.85,1,乡,省内,3,男,47,4.38,0,0,否
b65835997ca54a91ba53792a29a313ea,3,240,300000,291772.07,1,乡,省外,3,女,44,1911.59,0,0,否
12bdbfdd1ac04be0878f8b34336bf389,2,360,310000,292581.61,1,乡,省内,4,男,26,117.09,0,0,否
159602c8fec940a5b86ca8eba52708f8,4,240,300000,292904.21,1,乡,省外,3,男,27,53.99,0,0,否
1a2b35797df843829ed62fddb967d90f,2,360,310000,293264.64,1,乡,省内,5,男,31,7.8,0,0,否
3c9ed80cda8c485d8f52091332fabaa4,2,360,300000,293273.82,1,城,省内,5,男,26,21.23,0,0,否
5b95e46cb2434dcc8859ea0f29dd90fb,4,240,300000,294047.19,1,乡,省内,3,女,37,0,0,0,否
0741b10c967d44048427b851f61ed8b6,2,360,300000,294889.34,1,乡,省内,5,男,27,100,0,0,否
c4bf112e9a6640428c7ca3a445c7892a,3,300,300000,295322.09,1,乡,省外,4,男,34,0,0,0,否
2497c56685fd442e9901d9b5b5de9c58,5,120,310000,296213.41,1,乡,省内,5,男,44,196.22,0,0,否
3f6d070ec5cc499bbabc06b3461b61ba,4,240,305000,297466.57,1,城,省内,3,男,37,0,0,0,否
5ce91a1d175e4cb8a6c4a9a6a79ca5a6,4,240,310000,298718.29,1,乡,省内,4,男,36,54.71,0,0,否
52f71996a07b434faa096504ea592ca9,2,300,310000,299458.98,1,乡,省外,4,男,35,0.19,0,0,否
9980c0072d28410ba1b2851c7146b6e3,3,120,340000,301643.24,1,乡,省内,3,女,55,138.96,0,0,否
fa91c1f69d3b4912b66e45298d075384,3,300,310000,302479.04,1,乡,省内,5,男,36,4.71,0,0,否
0bf549cd7f16492a87223a4532631bb6,3,300,310000,302933.01,1,乡,省内,5,男,35,0,0,0,否
56beeeac0d3147e4b80c7ad8d1e3ba4a,3,300,310000,303147.9,1,乡,省内,4,男,36,0,0,0,否
e6606207824a422b99ad1937934607e9,3,360,310000,303186.07,1,乡,省外,5,男,36,57.35,0,0,否
70b7bc24425b41d5afc6f2806115d2f5,3,300,310000,305166.16,1,乡,省内,3,男,30,4.08,0,0,否
482932bf25d146b79f38d0542bf65bda,2,240,340000,305738.7,1,乡,省外,4,女,28,1202.03,0,0,否
9902eb12ba0b4560a386b0ebb8517715,3,300,320000,305901.79,1,乡,省外,4,女,38,148.28,0,0,否
0fa11cc8e0904e329ae61532ecddfbed,2,240,320000,307176.61,1,乡,省外,4,男,39,0,0,0,否
5dae5cd85b3048bf99fec757a477ab03,5,252,310000,307423.3,1,城,省内,5,男,43,0,0,0,否
002200ee89c0468e9475035753aab21d,1,240,350000,308850.08,1,城,省内,5,男,38,281.76,0,0,否
690419ba8db44c598d6fd90e77b24007,5,360,310000,309011.5,1,城,省外,5,男,28,0,0,0,否
11d7670b737748c29fa0b770b7ac1239,2,300,320000,310212.3,1,乡,省内,4,女,40,0,0,0,否
3866cd0a4315423eb36bfc43170804dc,4,240,320000,310594.22,1,乡,省内,3,男,30,3.77,0,0,否
f8f06754aa9740e7a470c9e8805a5e6c,3,300,330000,311086.48,1,乡,省外,3,女,42,152.37,0,0,否
49e6cfa4799648758bc6380e4e7d6eaa,2,288,320000,312137.3,1,乡,省内,2,男,42,232.13,0,0,否
4aba7564b70d4cbca4ad7f192ffea605,2,300,320000,312733.12,1,乡,省内,5,男,39,42.52,0,0,否
