CUST ID,classes,term,limit,amt_in_acct,no_of_loan,area,province,credit_level,gender,age,monthly_saving,monthly_investment,monthly_insurance,credit_card
497e30272ece45d99143f8fce573e995,2,348,320000,312975.07,1,乡,省外,5,男,37,0,0,0,否
a6d311702e7f4fc992533f03dc89ec05,3,360,320000,314953.76,1,乡,省外,5,男,35,137.62,0,0,否
0006b9f3a85b404f839633c2f8aa6279,1,240,350000,315033.94,1,乡,省内,4,男,30,537.36,0,0,否
581d60c567d44340bd1bb0ecbd56f881,2,360,320000,315405.27,1,乡,省内,4,男,28,5.13,0,0,否
67ac33d3bb3a480c98e6f93d635d9e1f,4,360,330000,316902.22,1,乡,省内,3,男,38,164.2,0,0,否
00079395df664792b6126f9fd7b1cf9d,1,360,350000,318888.96,1,乡,省外,3,男,34,7853.53,0,0,否
7b1683fa4a804531a6c4b601bf9d7ea3,3,240,330000,319269.22,1,乡,省内,3,女,35,0,0,0,否
074dd3a4514447da878266ebe8f6f97f,2,240,350000,319375.07,1,乡,省内,4,男,24,82.12,0,0,否
5bae2e2441f14d95b92376a365a2fb1c,2,300,330000,319926.95,1,乡,省外,4,男,34,3.01,0,0,否
19d8c0a20b0a4887b5cb0c54038cfdac,2,240,335000,321487.24,1,乡,省外,3,女,46,0,0,0,否
440a5d1b6ea74aa485f48534fbab1add,3,264,330000,321506.31,1,乡,省外,5,女,33,495.89,0,0,否
fb244393e26943fe98e5daf9d85816db,3,240,330000,321727.47,1,乡,省内,4,男,41,42.36,0,0,否
722552767b134b04ab968eac2ee58fb2,4,300,330000,322473.19,1,乡,省外,5,男,34,8.05,0,0,否
0de28a04c5764ddc91a29d876ea753b8,5,120,370000,322805.01,1,乡,省外,4,女,29,0,0,0,否
d23e298c29a542f481108a12ebfee0db,3,240,330000,323409.05,1,乡,省内,4,男,26,0.49,0,0,否
1e22922fc8f54783b6e2e273a5484d24,2,216,340000,323865.45,1,乡,省内,5,男,48,158.29,0,0,否
444f695531a94cb49de6d8b954d5e65b,4,240,350000,324966.83,1,乡,省内,3,男,43,0,0,0,否
57dc82256ac34dc6bc884c45bf9e36b5,5,300,330000,325725.33,1,乡,省内,4,男,39,10.02,0,0,否
1712797af71e43e5b78ce7c8fe00555b,2,324,340000,329883.17,1,乡,省内,5,男,40,0,0,0,否
1aaacef6c33a49aabc6285ff06e0bea2,2,300,340000,330082.29,1,乡,省外,4,女,37,0,0,0,否
2af51489d8e54117ace449ef1423c474,2,300,340000,330500.51,1,乡,省内,5,男,31,36.5,0,0,否
f8d38a2adbb949f2af7dd2aedc5ead79,3,300,340000,331920.93,1,城,省内,3,男,33,0,0,0,否
f7d098ae9316435f887a8edc545de460,3,240,340000,331987.13,1,乡,省内,4,男,45,0,0,0,否
298ac6fdd8b640859ca771ea065b6b4d,4,324,350000,332262.42,1,乡,省内,4,男,34,0.84,0,0,否
8fa6011ecbdd400291052c379513f702,3,360,340000,333855.3,1,乡,省外,5,男,28,0,0,0,否
59c8c32e637640088865600891ac31bb,4,300,360000,333897.59,1,乡,省外,5,男,31,1.47,0,0,否
00e74ec697c44f998645e7c615f3bc38,2,240,360000,334063.37,1,乡,省内,3,女,39,0,0,0,否
1cedf6d29a3f4047b0056e9161e30cef,2,204,360000,334175.19,1,乡,省外,4,男,49,0,0,0,否
9d6c97c7279145a587bbde94bf2f769a,3,360,340000,334540.54,1,乡,省外,3,女,36,0,0,0,否
0021ef22d18a48e786534367a6aaa75f,1,360,350000,334836.5,1,乡,省内,4,男,25,913.29,0,0,否
2cda01123c134f8fb37b66eeeda9c9af,4,120,400000,335558.6,1,乡,省内,3,男,46,0,0,0,否
50a5447c6d784dc6a527b81754484de1,5,180,370000,336622.18,1,乡,省内,3,男,52,147.57,0,0,否
54c34437fd5c4a9f9cfb80724888cb11,2,300,360000,337207.9,1,乡,省外,5,男,42,53.08,0,0,否
36bb611c60ce4878a2274d508983642a,2,240,355000,337593.82,1,乡,省外,4,男,27,4.18,0,0,否
001cec382b95469bb338fefef14dc69c,1,240,370000,337768.21,1,城,省内,5,女,41,11103.41,0,20000,否
34945d428eb54c77803ac5ffb6b3894c,4,240,350000,338688.2,1,乡,省内,4,男,39,37.57,0,0,否
aec48a8d7e6c408db77d15621b1b68c9,3,252,370000,338987.35,1,城,省内,5,男,34,10.96,0,0,否
179e1d69cc2b42e994b4c3a46025dbf4,2,300,350000,339090.95,1,乡,省内,5,男,29,0,0,0,否
4647461b341642158cb867452bc8da6b,2,360,350000,340037.72,1,乡,省内,4,男,27,11.01,0,0,否
33bd20f181d04ecd83a13d69852121a1,2,300,350000,340277.63,1,城,省内,3,男,42,92.79,0,0,否
000da52b124b490da5792107f72747ad,1,240,350000,341678.93,1,乡,省内,4,男,28,471.41,0,0,否
4333968794604fdb98688172a30f7ab5,5,300,350000,342030.5,1,乡,省内,4,女,26,0,0,0,否
3c06c1427a034518a55d3471da7af77d,5,120,400000,342681.74,1,乡,省内,5,男,46,1069.29,0,0,否
2d0fb410670044399122b424dc92533a,4,300,350000,342707.41,1,城,省外,5,男,37,0,0,0,否
0111c088e27544a3a91693c580454fa8,4,300,350000,343311.55,1,乡,省内,4,男,40,2.3,0,0,否
0160ebb1aa2b4d1b907cc3706b2633bf,3,300,350000,343923.6,1,乡,省内,3,女,32,0,0,0,否
53968f6e40c24f0a803be3de21752710,4,300,350000,343988.31,1,乡,省内,5,男,39,50.13,0,0,否
3006009f3735477e812b44d654babc5f,2,360,350000,344322.71,1,城,省内,4,男,34,18.79,0,0,否
8fa5850f6b484555829c1a378323c120,3,360,350000,344418.32,1,乡,省外,3,男,30,0,0,0,否
1f8a5343e2ea47648599a46ef4eb658a,2,240,370000,348532.36,1,城,省内,5,男,47,0,0,0,否
04397a4084844f29ad160f9a56131110,5,360,350000,348877.51,1,城,省外,5,女,36,0,0,0,否
40825e52db7845d3a05ef0cde0ab5178,2,300,360000,351532.79,1,城,省内,4,男,35,0,0,0,否
1489cb38a39a43cb86f60f157ff0be13,2,336,360000,352323.01,1,乡,省内,5,女,38,116.76,0,0,否
abb24a5c82454603937c28d020937fb6,3,360,360000,355138.17,1,乡,省外,3,女,25,0,0,0,否
6a539d7fab034626be6ce250d11680d6,3,120,400000,356847.4,1,乡,省内,4,女,40,3.61,0,0,否
712654af9a624a988d2d9e2e60e7f72f,4,180,415000,358450.17,1,乡,省外,3,女,47,0,0,0,否
097e2361631148c3b5480146e69758a2,4,288,370000,358465.16,1,乡,省外,3,女,37,0,0,0,否
0009c38ae79f4f2da143e800537f6eb3,1,360,380000,358888.8,1,乡,省外,5,女,25,426.63,0,0,否
1bcb45f0a51d46468c623c543a2abae3,4,240,370000,359877.65,1,乡,省外,5,男,46,1.88,0,0,否
82de4490b4664faaa85b16133cc3de3b,3,360,380000,361049.65,1,乡,省外,5,女,29,0,0,0,否
570711947adc4880ac8408bc9379724a,2,300,390000,362141.17,1,乡,省内,5,男,30,0,0,0,否
06aa497fcc61412994c5670f5c5dc011,4,288,370000,362174.97,1,乡,省内,5,男,43,0,0,0,否
0020da2517a647c3a8700219d454297b,1,120,380000,362996.87,1,乡,省内,4,女,37,1013.57,0,0,否
4532bb735f5149be81a36cd72aef2726,2,360,370000,363966.46,1,乡,省外,4,女,27,1.11,0,0,否
658a1524288d4688ad7ae06f9615dc84,5,120,400000,366574.4,1,乡,省内,4,男,39,0,0,0,否
3303fc72bc804b29bbbf73f73378e594,2,300,380000,367245.03,1,乡,省内,5,男,38,0,0,0,否
4420406c58a24829b78b491fd433ad9d,2,156,400000,368060.61,1,乡,省内,3,男,53,0,0,0,否
403f0816195246fe8e09be3ec5775a92,2,300,380000,368155.88,1,乡,省内,5,女,30,97.56,0,0,否
73f2d55a5455464d9bfb1c71bcaa30c3,3,120,400000,368280.93,1,乡,省内,4,男,46,0,0,0,否
00171aac5d1246ffb07d0f998648a7dd,1,180,380000,368366.03,1,乡,省内,3,男,42,220.08,0,0,否
28680ce4d04e496688ca17e429bf9466,4,300,390000,368662.37,1,乡,省外,5,女,28,11.34,0,0,否
0016a57c7ba846abbb519c9df5a6052f,1,240,384000,369411.56,1,乡,省外,3,男,29,1014.65,0,0,否
11fd096883ff45b9b149b3d4ddf2d627,5,300,390000,369875.31,1,乡,省内,3,男,41,13.28,0,0,否
041b261a252a459aaa7a068f910810c8,2,360,380000,370020.36,1,乡,省外,5,男,36,0,0,0,否
47cf102917794150a1cafbcb3404a23e,5,180,385000,371115.06,1,乡,省外,4,男,44,0,0,0,否
51dcc73a2d2841258205fbb6f7a5cd11,2,360,372000,371502.07,1,乡,省外,4,男,27,976.68,0,0,否
63d37a3c81664dd0a7bc351bda3925da,3,300,380000,371513.35,1,乡,省外,4,男,27,197.63,0,0,否
44a7a022b24649e0bbf64c332f41de76,2,240,390000,371562.82,1,城,省内,3,女,31,0,0,0,否
ebce96d3d5734aefad0ac134d66a705f,3,360,390000,371866.69,1,乡,省内,4,男,29,73.49,0,0,否
5c255ee6fb3542eba4eb9ffd014eeff2,2,264,390000,374051.54,1,乡,省内,5,男,29,189.77,0,0,否
ea424ad68f24454285dedea8c9aa49c8,3,180,400000,374099.02,1,乡,省内,4,男,50,0,0,0,否
c22da41814c44e3fa2fe52854c70a615,3,360,380000,375287.66,1,乡,省内,4,女,34,0,0,0,否
5c788adbc6e8494780e655678579a5c9,5,240,440000,375833.45,1,乡,省外,3,男,36,12171.77,0,0,否
203a845c65e246a996c41de92c7399a0,2,240,400000,378319.29,1,乡,省内,5,男,43,388.11,0,0,否
524aa2cfc8c848a2acef58289a5d52b1,5,360,380000,378973.82,1,乡,省内,4,女,31,129.62,0,0,否
13c7579c9dbb4c4db1a54c62b8e9104d,2,360,390000,383062.04,1,乡,省外,4,男,30,198.48,0,0,否
244b9ee3554146b786eb7840922e5f56,3,360,390000,384704.87,1,城,省内,3,男,31,0,0,0,否
a8183db1c0254271baf8cc3d7b9621f4,3,240,390000,384886.67,1,乡,省内,4,男,44,0,0,0,否
0cf5632b253540869e2eda0f64c9a4af,3,120,470000,392160.73,1,乡,省内,4,男,42,50.48,0,0,否
71fb02912e9e48a39b0ea9512cf472b8,5,360,400000,393068.96,1,乡,省内,4,男,29,5.35,0,0,否
fcb914aceaeb4ae19e7135503733bad4,3,360,400000,393692.21,1,城,省内,5,女,31,0,0,0,否
10b3c4bb2a254bbc9bc106a49c1dddc7,4,360,400000,394597.99,1,乡,省内,5,男,36,167.97,0,0,否
288d05d1023a41918bf4dcf3fb773b2f,2,276,410000,395123.15,1,乡,省内,3,女,44,792.65,0,0,否
f0870c453be84d8ba49ad03b96a08175,3,120,460000,395784.63,1,乡,省内,5,女,36,1014.91,0,0,否
f0870c453be84d8ba49ad03b96a08175,3,120,460000,395784.63,1,乡,省内,5,女,36,1014.91,0,0,否
1df38dcbcc0e46959dcd351aa34d023b,2,300,410000,395975.98,1,乡,省外,4,男,36,15.14,0,0,否
39cc766348914de6b06988f31e2d1b46,2,240,440000,396224.21,1,乡,省内,3,男,25,598.72,0,0,否
056918a7279941b68613b72914ef3918,5,300,400000,396620.18,1,城,省内,5,男,36,41.31,0,0,否
056918a7279941b68613b72914ef3918,5,300,400000,396620.18,1,城,省内,5,男,36,41.31,0,0,否
62cca012984e4e6184b9681bbc36cf13,3,360,410000,397751.49,1,乡,省内,3,女,29,10.08,0,0,否
53607d99886f480ea34bb74444912486,3,228,430000,397938.58,1,乡,省内,3,男,46,53.29,0,0,否
63678b8ffb974187b144bf2eb98a68b1,5,360,400000,399105.75,1,乡,省内,5,女,26,0,0,0,否
3575b6ce36314564bf2f1959c5709b99,5,120,450000,401373.78,1,乡,省内,4,男,54,0,0,0,否
e0ee267fe4744df59115319ce69dccf6,3,360,410000,402451.8,1,乡,省外,3,男,31,10.76,0,0,否
0d2071abadc64cd3ac7272b2f7e6618c,4,276,420000,404782.6,1,乡,省外,5,女,39,6.81,0,0,否
6c2871a295f444f0888fd5d5d76aa5fa,3,240,430000,405379.61,1,乡,省内,3,男,48,0,0,0,否
36e83d6667e44b34948b72d3f842b307,2,324,420000,405418.66,1,城,省内,4,男,37,1.27,0,0,否
5f2d35593c634f95b902e7b87b344388,5,300,410000,406729.04,1,乡,省内,5,女,30,0.75,0,0,否
1d4ee16cf4a54f47b8cb488cd14c26cd,2,276,450000,410353.12,1,乡,省内,3,男,42,15.71,0,0,否
1e8319439c6b4abf82351568f5b41d7d,3,300,420000,410716.52,1,乡,省外,4,女,38,0,0,0,否
6f2fb39be39544bcb8cb3a9cdbe47f8b,3,300,420000,410899.26,1,乡,省内,5,女,39,21.24,0,0,否
4ced9ca8cbdc420381beeee7efe672d1,3,360,420000,413969.43,1,乡,省内,5,男,27,4.46,0,0,否
3d32e59d8a0a4acc9925038e5e2ebafb,5,360,420000,415330.34,1,城,省内,5,男,35,6.77,0,0,否
3ebf329999c4434a9f97b2f95fe5c290,3,204,440000,416566.7,1,城,省内,5,女,36,0,0,0,否
2e401a968b124aefbef4c6354e5a9692,2,360,440000,418859.18,1,乡,省内,4,女,24,1239.16,0,0,否
4ddfddd9737a4314bd2c15e19d231bba,4,360,430000,423265.64,1,乡,省内,3,女,32,10.07,0,0,否
6dae2bc534454bc8a4504db719d254df,3,360,430000,425210.69,1,乡,省外,4,男,31,0,0,0,否
04e646286df14cd2b64cfb22f5af6064,4,360,430000,425417.53,1,乡,省内,4,男,28,0,0,0,否
00145dd3579a48638897de97d5a4c5c8,1,60,600000,429842.57,1,乡,省内,4,男,38,232943.49,0,0,是
c8a9df77e5774c73974473f25bbfaf58,3,264,440000,430236.86,1,乡,省外,4,女,44,0,0,0,否
bb989a0bec804459aec8a9dfe81b5afc,3,240,450000,430943.04,1,乡,省外,5,女,35,0,0,0,否
b0537fef10c04fb08d86b06a61599dcc,3,240,440000,431269.2,1,乡,省内,3,女,34,93.51,0,0,否
4837e8fb41534859977ef6283730f8b8,2,360,440000,433390.5,1,乡,省外,4,女,28,0.37,0,0,否
5608e21089e143969f7e7d16cef92287,2,300,450000,435974.07,1,乡,省内,4,男,33,0.05,0,0,否
167191e186e446f1ac65a9e8b5981194,2,360,440000,436433.7,1,城,省内,4,男,24,1.03,0,0,否
697539c9d2a54f2885c2683e72647346,4,360,440000,437033.55,1,乡,省内,4,男,23,59100.41,0,0,否
9240832dad2d43b1a5475e8c68930c24,3,360,450000,437172.01,1,乡,省内,4,男,29,7.61,0,0,否
871e08afbbb34c049c3e361c448b6491,3,360,450000,439546.54,1,城,省内,5,男,29,0,0,0,否
5f06303940634b7299dd4699e64e9d82,5,360,450000,439609.05,1,乡,省外,5,男,36,0,0,0,否
00027cc01a6749699afbdee00f5ba4a0,1,204,450000,439723.59,1,城,省内,3,女,48,887.95,0,0,否
f4d08cf553f24f1489d1cb4511cb9362,3,300,450000,440723.34,1,乡,省外,3,男,37,20.25,0,0,否
59e56d0017d34d2caa85e4f05ad7755e,4,300,450000,441152.57,1,乡,省外,5,男,26,0,0,0,否
2837b1e148844fe8aef09656471a7960,2,300,460000,445662.39,1,乡,省内,5,男,26,0,0,0,否
1ab35b8252c24f59bbac42777c72ca50,3,276,450000,446443.45,1,乡,省外,4,女,42,0,0,0,否
00255606444447a0874167c02a6076ba,1,360,450000,446845.85,1,城,省内,4,男,28,956.98,0,0,否
074173a72af84214a79c6c0f69c4c640,5,132,470000,449259.39,1,乡,省内,3,女,38,164.73,0,48000,否
3330b4e1618a4cc3bfb40ad05ef6ce56,3,360,460000,451655.08,1,乡,省外,5,男,32,0,0,0,否
94e97860d83a4b05b52b2f2fe62ea2c4,3,312,460000,453302.91,1,乡,省外,3,男,36,0,0,0,否
22a81c02cf424f0c993a5ea09b552d4d,3,300,470000,460168.03,1,城,省内,5,男,24,11.6,0,0,否
14be79d7522240d58d3ce453ed45fa5c,3,360,470000,462069.21,1,乡,省内,5,男,28,0,0,0,否
bd4a8c8754a948f8ad15f7a628a09fb5,3,240,520000,463666.58,1,乡,省内,3,女,37,202.3,0,0,否
226896a98fb24da7a21963c2a2c01437,3,120,600000,465234.3,1,乡,省内,3,男,38,0,0,0,否
093371cdfb524539ae1e167b9724f217,3,360,470000,465923.59,1,乡,省外,4,男,22,1174.65,0,0,否
50b59f4800ad4a60b4feb7c7fb5e6c67,2,300,480000,466216.2,1,乡,省内,5,男,29,0,0,0,否
818544add1824ef5a543a888dfcdf65a,3,360,480000,471462.86,1,城,省内,5,男,32,8.67,0,0,否
79199113166e4b11a80c511961277fe9,5,120,550000,471773.33,1,城,省内,3,男,43,0,0,0,否
4b6099f859724e99bb8b15090b0041b5,3,360,480000,473404.06,1,乡,省内,5,男,29,0,0,0,否
42612d84140748518d145de23f3729c3,5,300,500000,480307.62,1,城,省内,5,女,41,0,0,0,否
1afa423bbe8f454882fa08c28c783c07,4,300,490000,483866.46,1,城,省外,4,男,34,0,0,0,否
502969d0e9b9406d9da442eff7e0c064,4,360,490000,484513.45,1,乡,省内,4,女,28,1.56,0,0,否
65c617cc3a9843a69ff955a506e7f4e3,4,120,550000,485217.35,1,乡,省内,4,女,37,64.52,0,0,否
3459cfa9010c47a6a63e347c99abf9c0,2,300,500000,488645.48,1,乡,省内,4,男,35,120.63,0,0,否
33bd36e02cfd49809c127be558644be2,3,336,500000,489092.98,1,乡,省内,3,女,38,261.98,0,0,否
7f80030977b943008fa04bfa28bfa21a,3,360,500000,491310.54,1,乡,省外,5,男,33,0,0,0,否
c38e7457d33a4e579a776c3d8a947796,3,360,500000,491310.54,1,乡,省内,5,女,33,0,0,0,否
397df59e1ea14ab3b6c7dd86f657d223,4,360,500000,491356.57,1,乡,省外,5,女,28,3.45,0,0,否
9b5f4540b80b4c229821fba570e85a9d,3,360,500000,493211.36,1,乡,省内,5,男,25,0,0,0,否
6456f1d3ffc64933a00df791b35f659e,3,360,500000,493799.55,1,城,省内,3,男,31,227.85,0,0,否
5dc9d085501f4158ace8c4247c3e3e12,2,360,500000,494401.49,1,乡,省外,3,女,29,5.49,0,0,否
0cfef6ac798747edaa7cd72492be80e1,5,252,500000,495714.09,1,乡,省内,3,男,45,0,0,0,否
374ec2a7b05a4e14953184577efb4ca8,2,204,520000,499896.72,1,乡,省内,5,女,44,1.56,0,0,否
000e915a7ee044c79de31ed38fd8511b,1,240,560000,502209.49,1,乡,省内,3,女,47,1898.58,0,0,否
3e0d0b8ef0594a27b174a47297a48e66,4,120,600000,509948.42,1,乡,省内,5,男,34,493.54,0,0,否
28df3b5e278f4c8bb4737d3ea66e4074,2,336,520000,511112.54,1,乡,省内,3,男,37,187.83,0,0,否
56b8b763771f4bbf85123b8e0bce0370,2,360,529000,512397.71,1,乡,省外,4,男,34,37.25,0,0,否
4387084028c740578443b1c30a382392,4,360,520000,512418.76,1,乡,省外,4,女,26,7.77,0,0,否
4c1dc202f6b247b2a9b1919010d451ac,3,120,600000,513890.18,1,乡,省内,5,女,25,2.31,0,0,否
0ea4db3302034538a5fd4cec08b76b8c,4,300,530000,516871.13,1,乡,省外,3,女,37,8.73,0,0,否
7fcca11d98174658bd8af3c6f5f00daf,3,324,540000,530194.29,1,乡,省外,3,男,38,431.18,0,0,否
7879064b1d4745aa893ad9b7c676d8c7,3,300,550000,533862.51,1,城,省内,5,男,26,0,0,0,否
2e927f8cbe17424c9ecff173747870e1,4,360,540000,535104.17,1,乡,省外,4,女,31,0,0,0,否
1cd1e12622c947c19610357a5354ed72,3,300,550000,535146.89,1,乡,省外,5,男,35,0.04,0,0,否
471920736e90404da8cec804e5ac0c14,2,216,570000,539869.5,1,乡,省外,3,女,40,0,0,0,否
88f87e61a74e48ebb9c061f4fc132d22,3,324,550000,542514.01,1,乡,省外,4,男,33,1.03,0,0,否
985661fcfb6d4482b5a6788bd80e60cd,3,360,550000,543036.46,1,乡,省内,3,男,30,0.14,0,0,否
05fa1003b8814b75b34c79f8f5e05073,2,216,570000,543139.17,1,乡,省内,3,男,48,18.89,0,0,否
69cb6cb042674946ad63fcb02b288ce3,3,360,550000,544537.1,1,乡,省外,4,男,30,0,0,0,否
285e083d1d9a4f6e9c04c6fa62dfdc46,4,204,570000,562822.87,1,城,省内,3,男,49,0.97,0,0,否
3870516822f249a2b02947a8319cc5fc,4,360,590000,563864.38,1,城,省内,5,男,38,0,0,0,否
5a41aff2d8d14bbd8d0c1f2a9b9682dd,4,120,700000,565686.58,1,乡,省内,5,男,38,250.89,0,0,否
fd9bbecac3c043de9b3d2b163abad99e,3,336,580000,575104.11,1,城,省内,4,男,37,0,0,0,否
16b9e872528545a5afae9a5da0885cac,2,360,600000,579593.24,1,乡,省外,5,男,34,0,0,0,否
161af56a62b34d43aa3f796da25b8645,2,300,590000,581839.05,1,乡,省外,3,女,29,0,0,0,否
266adf6476ac48ba8f81d6dee74689ab,4,300,600000,586888.59,1,乡,省外,3,男,36,0,0,0,否
0485521e3bea4813a675288f01dfb1fc,5,240,600000,589609.71,1,乡,省内,4,男,43,24.2,0,0,否
4a37abe2ec234e00badc941aa1a0816c,2,360,630000,593597,1,乡,省外,3,男,31,185.31,0,0,否
0bbae9c94a1647d88a5de658a5f09607,2,264,620000,597886.04,1,乡,省内,5,男,31,40.31,0,0,否
35768c90a4034ee9803bdf40059c9645,2,36,1450000,599983.76,1,乡,省内,4,男,42,12.53,0,0,否
169d9a3d52574e7aa7f38b12422dc796,5,360,630000,625734.52,1,城,省内,5,男,30,2,0,0,否
f00aa46115454608b0ecbc3f889336aa,3,204,650000,628191.1,1,城,省内,3,男,41,63.3,0,0,否
11c4a8b5b2d14987be1c6170fcbb5872,2,360,650000,637313.05,1,乡,省外,3,男,29,0,0,0,否
4998f9cdb10447a0a190d03644c987fc,2,300,650000,638308.59,1,乡,省内,4,男,40,0,0,0,否
3137820727fb46519d45a4d42bb34088,2,324,660000,642904.3,1,乡,省内,3,女,35,0,0,0,否
2628bed1eca34b1aabf62aa1403d0cc5,4,264,690000,667838.99,1,城,省内,5,女,44,124.14,0,0,否
5f744b3791bc4d4f8ce933a75b4ae80e,4,360,680000,673245.84,1,乡,省内,3,女,27,1.65,0,0,否
ff59558dc7be449eabe941bc5c98f379,3,300,710000,697673.59,1,乡,省外,3,男,40,0,0,0,否
2eb859971ace480492f8ab765807e41d,2,360,730000,716327.28,1,乡,省外,5,女,32,0,0,0,否
489ff88c35de44ecb27c036c706f40d2,2,324,760000,743742.82,1,乡,省外,3,女,37,0,0,0,否
8fb0aa14433f43539f7a2c92b215b21b,3,360,770000,744831.24,1,乡,省内,3,男,29,0,0,0,否
8fb0aa14433f43539f7a2c92b215b21b,3,360,770000,744831.24,1,乡,省内,3,男,29,0,0,0,否
3ffce87db0134648bc210a91b3defca1,3,336,780000,752483.68,1,乡,省内,5,男,38,39.33,0,0,否
07be2b2d0d054147a413527e87b24e89,3,360,770000,764808.41,1,乡,省内,4,男,30,0,0,0,否
00168f89013e46d8aadd6530f99fb709,1,348,800000,794229.25,1,城,省内,3,男,36,5871.24,0,0,否
206ec52c344940ce81bf6c21b201884b,4,264,840000,795540.83,1,乡,省内,5,男,45,474.2,0,0,否
54f4ddddecb441d5aaaa51e1909de0d0,5,90,940000,814549.27,1,乡,省内,3,男,54,0,0,0,否
625a675e718d4e6fba4dc274461db5d2,4,216,840000,832679.51,1,城,省外,3,女,48,0,0,0,否
3755bff4a6f84b329553d5c5b7833ac1,2,264,1070000,974952.19,1,乡,省内,3,男,46,650.58,0,0,否
c798ded75fd6487eab0036508d734242,3,360,1150000,1134469.19,1,乡,省内,6,男,36,1.08,0,0,否
002d60855c8940cab1956bc4ae362c1b,1,288,1280000,1256324.84,1,乡,省外,3,女,34,966.04,0,0,否
8f13852ec4474454af1920e762eeb132,3,120,1840000,1360073.93,1,城,省内,5,男,43,0,0,0,否
15a4db8048e0415bb43a809cd76185ff,2,120,2000000,1853405.8,1,乡,省内,2,女,47,432.92,0,0,否